71.493600	-244.245700	1854.667600
71.797500	-244.238200	1854.676300
70.970100	-243.751900	1854.678900
71.055500	-244.203700	1854.732300
70.663500	-244.050100	1854.737200
71.779000	-243.909900	1854.738800
72.062600	-244.216100	1854.767700
71.027500	-243.096800	1854.781100
71.246200	-244.474700	1854.787400
71.562900	-244.506100	1854.788100
71.482100	-243.248500	1854.797200
70.422500	-243.810900	1854.806700
70.706200	-243.306800	1854.807400
71.922600	-244.479000	1854.826900
72.103700	-243.522300	1854.869700
72.201500	-244.416700	1854.942200
72.125000	-243.276700	1854.952400
70.960500	-244.581300	1854.973500
70.144600	-243.485000	1854.996600
72.293400	-244.175700	1855.025200
71.581300	-242.840200	1855.027600
70.099500	-243.869900	1855.032400
70.492800	-244.306400	1855.036200
71.037000	-242.863900	1855.040100
71.266300	-244.779500	1855.051200
72.380200	-243.474400	1855.093900
71.670100	-244.853600	1855.099200
72.068100	-244.707900	1855.104500
71.977900	-242.950300	1855.145300
70.338200	-243.074700	1855.166000
72.383800	-243.802600	1855.174000
69.906500	-243.642400	1855.212500
71.797800	-242.689300	1855.240600
72.344500	-243.242900	1855.252400
72.355800	-244.534600	1855.271400
70.636500	-242.796700	1855.302200
69.928800	-243.323600	1855.318200
71.546000	-242.555900	1855.330500
72.197800	-244.810500	1855.372400
71.370000	-245.089800	1855.387000
69.988600	-244.052900	1855.387200
71.628700	-245.143100	1855.414600
71.901200	-245.002200	1855.414700
70.962500	-242.582000	1855.416300
71.267500	-242.478800	1855.418500
70.903600	-244.899300	1855.437400
72.510600	-243.509200	1855.497000
72.252700	-242.944300	1855.505600
70.294900	-242.855000	1855.515400
72.483000	-244.219000	1855.523100
72.357100	-244.705500	1855.529800
72.458500	-244.538400	1855.540600
69.791100	-243.601100	1855.556400
69.984500	-243.076600	1855.558200
70.341500	-244.594600	1855.561400
70.637300	-242.628500	1855.575400
72.430100	-243.190800	1855.607700
71.497400	-245.233100	1855.617200
71.680900	-245.188900	1855.628300
71.209500	-242.300000	1855.671800
69.797800	-243.304800	1855.671900
72.150200	-244.851700	1855.678300
71.263700	-245.181700	1855.686600
72.544900	-243.799100	1855.708200
71.974400	-242.449100	1855.729100
70.952800	-242.348600	1855.738000
70.004700	-244.338700	1855.740200
72.377500	-244.537900	1855.779700
70.316900	-242.653600	1855.780000
72.561700	-243.574400	1855.805500
71.826800	-245.036900	1855.829300
70.631200	-244.925000	1855.838400
70.644200	-242.396800	1855.844300
69.792600	-243.953500	1855.851300
72.499900	-243.321800	1855.895600
71.456200	-245.176000	1855.896200
71.534200	-242.065500	1855.904600
69.986600	-242.859300	1855.933500
71.013500	-245.103900	1855.949300
70.914800	-242.108900	1855.992200
69.923100	-244.300000	1855.995100
70.351200	-242.363600	1856.007500
72.326300	-242.788100	1856.008800
69.792800	-243.167300	1856.008900
72.534200	-243.585800	1856.013100
71.199600	-241.956800	1856.040300
70.097100	-242.568100	1856.041000
70.271400	-244.671600	1856.065100
69.728000	-243.555200	1856.082000
70.661700	-242.080100	1856.093400
72.447200	-243.989800	1856.106800
70.681500	-244.972300	1856.145400
69.738200	-243.848800	1856.150800
69.822600	-244.093700	1856.191200
71.574100	-244.972900	1856.200300
72.060800	-244.624200	1856.203400
70.414100	-242.045300	1856.204600
70.915600	-245.048500	1856.217300
71.171700	-245.053300	1856.225200
69.995600	-244.379100	1856.230700
70.523000	-244.864300	1856.272000
70.986500	-241.727600	1856.287800
70.668600	-241.723200	1856.349100
70.151100	-242.136200	1856.356200
72.180200	-242.111200	1856.380100
70.431000	-244.731200	1856.415300
72.451500	-243.184800	1856.420700
70.405500	-241.749800	1856.438200
70.784200	-244.879300	1856.442200
69.954600	-244.213600	1856.448400
69.897400	-242.562700	1856.456200
69.816200	-243.881200	1856.461000
70.184000	-244.481700	1856.469900
72.323300	-244.116000	1856.473900
69.721200	-243.326700	1856.475200
