Legend
======
Order:       curve order
Px,Py,Pz:    coordinates of point P on the centerline
Tx,Ty,Tz:    coordinates of the direction of the Tangent vector to point P
Nx,Ny,Nz:    coordinates of the direction of the Normal vector to point P
BNx,BNy,BNz: coordinates of the direction of the Binormal vector to point P
Dfit:        diameter of the best fit circle in point P
Dmin:        diameter of the inscribing circle in point P
Dmax:        diameter of the subscribing circle in point P
C:           curvature in point P
Dh:          hydraulic diameter in point P
Xh:          hydraulic ratio in point P
Scf:         distance of circumference in point P
Area:        sectional area in point P
E:           ellipticity in point P


Order: Cubic

[Main Branch Set] Branch Segment 1:


        Px         Py         Pz         Tx         Ty         Tz         Nx         Ny         Nz        BNx        BNy        BNz
   64.9624  -213.0129  1732.5799     0.7897    -0.5743    -0.2158    -0.6125    -0.7580    -0.2240    -0.0350     0.3091    -0.9504
   65.1158  -213.1297  1732.5362     0.7619    -0.6069    -0.2265    -0.6477    -0.7169    -0.2578    -0.0059     0.3431    -0.9393
   65.2628  -213.2522  1732.4905     0.7319    -0.6384    -0.2382    -0.6814    -0.6825    -0.2644     0.0062     0.3558    -0.9345
   65.4032  -213.3804  1732.4425     0.6998    -0.6686    -0.2517    -0.7122    -0.6255    -0.3187     0.0556     0.4023    -0.9138
   65.5371  -213.5140  1732.3918     0.6680    -0.6950    -0.2660    -0.7402    -0.5834    -0.3344     0.0773     0.4202    -0.9041
   65.6650  -213.6525  1732.3382     0.6371    -0.7176    -0.2815    -0.7545    -0.5058    -0.4182     0.1577     0.4788    -0.8636
   65.7871  -213.7952  1732.2813     0.6078    -0.7359    -0.2982    -0.7676    -0.4484    -0.4580     0.2034     0.5073    -0.8374
   65.9041  -213.9414  1732.2209     0.5820    -0.7492    -0.3162    -0.7372    -0.3219    -0.5940     0.3433     0.5788    -0.7397
   66.0166  -214.0901  1732.1566     0.5593    -0.7579    -0.3358    -0.7115    -0.2310    -0.6636     0.4254     0.6101    -0.6685
   66.1253  -214.2405  1732.0882     0.5407    -0.7621    -0.3562    -0.6046    -0.0577    -0.7945     0.5849     0.6449    -0.4919
   66.2309  -214.3915  1732.0155     0.5259    -0.7619    -0.3781    -0.5113     0.0721    -0.8564     0.6797     0.6437    -0.3517
   66.3341  -214.5423  1731.9382     0.5154    -0.7572    -0.4011    -0.2859     0.2894    -0.9135     0.8078     0.5855    -0.0673
   66.4357  -214.6918  1731.8562     0.5084    -0.7487    -0.4254    -0.2458     0.3473    -0.9050     0.8253     0.5646    -0.0075
   66.5362  -214.8394  1731.7692     0.5045    -0.7366    -0.4504    -0.0260     0.5085    -0.8607     0.8630     0.4459     0.2374
   66.6362  -214.9841  1731.6773     0.5029    -0.7214    -0.4761    -0.0827     0.5081    -0.8573     0.8604     0.4705     0.1959
   66.7359  -215.1256  1731.5802     0.5024    -0.7038    -0.5022     0.0506     0.6038    -0.7955     0.8631     0.3743     0.3390
   66.8357  -215.2633  1731.4780     0.5032    -0.6841    -0.5280    -0.0003     0.6108    -0.7918     0.8641     0.3986     0.3072
   66.9356  -215.3970  1731.3707     0.5039    -0.6632    -0.5533     0.0400     0.6578    -0.7521     0.8628     0.3569     0.3580
   67.0357  -215.5266  1731.2584     0.5038    -0.6424    -0.5775    -0.0463     0.6475    -0.7606     0.8626     0.4100     0.2965
   67.1357  -215.6523  1731.1413     0.5022    -0.6223    -0.6004    -0.0609     0.6671    -0.7424     0.8626     0.4094     0.2971
   67.2353  -215.7742  1731.0197     0.4986    -0.6038    -0.6220    -0.1935     0.6219    -0.7588     0.8449     0.4987     0.1933
   67.3340  -215.8928  1730.8939     0.4927    -0.5882    -0.6413    -0.2734     0.5951    -0.7557     0.8261     0.5477     0.1324
   67.4314  -216.0087  1730.7644     0.4845    -0.5760    -0.6584    -0.4614     0.4712    -0.7518     0.7432     0.6680    -0.0375
   67.5268  -216.1225  1730.6318     0.4735    -0.5678    -0.6733    -0.6247     0.3225    -0.7112     0.6210     0.7573    -0.2020
   67.6196  -216.2349  1730.4967     0.4599    -0.5641    -0.6858    -0.8049     0.0614    -0.5903     0.3751     0.8234    -0.4258
   67.7092  -216.3468  1730.3598     0.4438    -0.5659    -0.6949    -0.8949    -0.2400    -0.3761     0.0461     0.7888    -0.6129
   67.7950  -216.4591  1730.2220     0.4250    -0.5727    -0.7010    -0.8915    -0.3990    -0.2145    -0.1569     0.7161    -0.6802
   67.8763  -216.5725  1730.0842     0.4038    -0.5847    -0.7036    -0.8314    -0.5554    -0.0156    -0.3816     0.5913    -0.7104
   67.9528  -216.6880  1729.9472     0.3813    -0.6016    -0.7019    -0.7644    -0.6322     0.1267    -0.5199     0.4883    -0.7009
   68.0241  -216.8062  1729.8121     0.3563    -0.6231    -0.6963    -0.7329    -0.6486     0.2053    -0.5795     0.4372    -0.6878
   68.0898  -216.9279  1729.6797     0.3301    -0.6488    -0.6856    -0.6364    -0.6894     0.3460    -0.6971     0.3221    -0.6405
   68.1500  -217.0538  1729.5510     0.3037    -0.6780    -0.6694    -0.6066    -0.6794     0.4129    -0.7347     0.2806    -0.6176
   68.2046  -217.1843  1729.4269     0.2766    -0.7089    -0.6488    -0.5719    -0.6640     0.4818    -0.7723     0.2377    -0.5891
   68.2538  -217.3198  1729.3080     0.2500    -0.7417    -0.6224    -0.5015    -0.6491     0.5721    -0.8283     0.1691    -0.5342
   68.2979  -217.4607  1729.1952     0.2252    -0.7743    -0.5914    -0.4599    -0.6196     0.6361    -0.8589     0.1287    -0.4957
   68.3375  -217.6070  1729.0888     0.2025    -0.8057    -0.5567    -0.4156    -0.5854     0.6961    -0.8867     0.0904    -0.4534
   68.3730  -217.7589  1728.9893     0.1818    -0.8355    -0.5186    -0.3704    -0.5467     0.7509    -0.9109     0.0556    -0.4089
   68.4051  -217.9162  1728.8968     0.1656    -0.8617    -0.4795    -0.2749    -0.5073     0.8167    -0.9471    -0.0034    -0.3209
   68.4347  -218.0787  1728.8113     0.1529    -0.8850    -0.4398    -0.2582    -0.4653     0.8466    -0.9539    -0.0159    -0.2997
   68.4624  -218.2462  1728.7326     0.1444    -0.9042    -0.4020    -0.1188    -0.4191     0.9001    -0.9824    -0.0822    -0.1679
   68.4892  -218.4181  1728.6602     0.1402    -0.9198    -0.3665    -0.0983    -0.3813     0.9192    -0.9852    -0.0928    -0.1439
   68.5157  -218.5941  1728.5937     0.1399    -0.9319    -0.3346     0.1108    -0.3210     0.9406    -0.9839    -0.1687     0.0583
   68.5429  -218.7735  1728.5322     0.1443    -0.9403    -0.3082     0.2084    -0.2756     0.9384    -0.9673    -0.1997     0.1562
   68.5714  -218.9558  1728.4748     0.1512    -0.9460    -0.2867     0.3972    -0.2074     0.8940    -0.9052    -0.2490     0.3444
   68.6018  -219.1404  1728.4206     0.1616    -0.9489    -0.2710     0.7075    -0.0801     0.7022    -0.6880    -0.3052     0.6584
   68.6347  -219.3265  1728.3684     0.1741    -0.9490    -0.2628     0.9484     0.0897     0.3042    -0.2651    -0.3022     0.9156
   68.6704  -219.5134  1728.3169     0.1888    -0.9469    -0.2601     0.9814     0.1728     0.0832    -0.0338    -0.2710     0.9620
   68.7094  -219.7006  1728.2652     0.2046    -0.9427    -0.2635     0.8309     0.3096    -0.4623     0.5174    -0.1243     0.8466
   68.7516  -219.8873  1728.2119     0.2205    -0.9362    -0.2736     0.7680     0.3396    -0.5430     0.6013    -0.0904     0.7939
   68.7972  -220.0731  1728.1560     0.2369    -0.9278    -0.2881     0.6297     0.3725    -0.6817     0.7399    -0.0200     0.6725
   68.8460  -220.2572  1728.0966     0.2522    -0.9172    -0.3084     0.4939     0.3961    -0.7741     0.8322     0.0429     0.5529
   68.8978  -220.4392  1728.0326     0.2660    -0.9048    -0.3326     0.4093     0.4184    -0.8108     0.8728     0.0795     0.4816
   68.9522  -220.6187  1727.9635     0.2781    -0.8908    -0.3593     0.3389     0.4410    -0.8311     0.8988     0.1093     0.4246
   69.0089  -220.7954  1727.8887     0.2881    -0.8751    -0.3887     0.2383     0.4587    -0.8560     0.9275     0.1540     0.3407
   69.0674  -220.9690  1727.8078     0.2958    -0.8584    -0.4191     0.1931     0.4834    -0.8538     0.9355     0.1716     0.3088
   69.1272  -221.1393  1727.7208     0.3003    -0.8414    -0.4492     0.0633     0.4875    -0.8708     0.9517     0.2331     0.1997
   69.1876  -221.3064  1727.6277     0.3016    -0.8245    -0.4787     0.0105     0.5049    -0.8631     0.9534     0.2552     0.1609
   69.2481  -221.4702  1727.5288     0.3011    -0.8079    -0.5066    -0.0423     0.5194    -0.8535     0.9527     0.2784     0.1222
   69.3083  -221.6309  1727.4245     0.2978    -0.7929    -0.5316    -0.1890     0.4968    -0.8470     0.9357     0.3527    -0.0019
   69.3676  -221.7888  1727.3155     0.2928    -0.7796    -0.5536    -0.1953     0.5180    -0.8328     0.9360     0.3519    -0.0006
   69.4257  -221.9441  1727.2025     0.2855    -0.7690    -0.5719    -0.4737     0.4055    -0.7818     0.8331     0.4941    -0.2485
   69.4820  -222.0974  1727.0864     0.2767    -0.7612    -0.5865    -0.4670     0.4268    -0.7744     0.8398     0.4882    -0.2374
   69.5365  -222.2491  1726.9680     0.2681    -0.7566    -0.5964    -0.7981     0.1723    -0.5773     0.5396     0.6308    -0.5577
   69.5890  -222.3998  1726.8485     0.2585    -0.7555    -0.6020    -0.9119     0.0147    -0.4101     0.3187     0.6550    -0.6852
   69.6394  -222.5499  1726.7287     0.2493    -0.7570    -0.6040    -0.9414    -0.3357     0.0322    -0.2271     0.5606    -0.7963
   69.6878  -222.7000  1726.6095     0.2404    -0.7622    -0.6010    -0.6985    -0.5658     0.4381    -0.6740     0.3145    -0.6684
   69.7343  -222.8508  1726.4918     0.2323    -0.7700    -0.5943    -0.5342    -0.6116     0.5836    -0.8128     0.1819    -0.5534
   69.7792  -223.0026  1726.3763     0.2264    -0.7798    -0.5836    -0.2478    -0.6256     0.7398    -0.9420    -0.0229    -0.3349
   69.8230  -223.1560  1726.2637     0.2223    -0.7914    -0.5695    -0.1900    -0.6081     0.7708    -0.9563    -0.0632    -0.2856
   69.8660  -223.3112  1726.1544     0.2199    -0.8036    -0.5531    -0.0563    -0.5765     0.8152    -0.9739    -0.1481    -0.1720
   69.9087  -223.4686  1726.0487     0.2199    -0.8161    -0.5344     0.0570    -0.5362     0.8422    -0.9739    -0.2157    -0.0714
   69.9517  -223.6283  1725.9467     0.2233    -0.8273    -0.5155     0.2537    -0.4613     0.8502    -0.9412    -0.3207     0.1068
   69.9957  -223.7901  1725.8483     0.2295    -0.8371    -0.4966     0.2965    -0.4258     0.8548    -0.9270    -0.3434     0.1505
   70.0412  -223.9540  1725.7534     0.2385    -0.8453    -0.4781     0.5152    -0.3072     0.8001    -0.8232    -0.4372     0.3623
   70.0889  -224.1197  1725.6616     0.2499    -0.8508    -0.4623     0.6216    -0.2251     0.7503    -0.7424    -0.4749     0.4726
   70.1392  -224.2867  1725.5723     0.2644    -0.8532    -0.4496     0.8349    -0.0309     0.5496    -0.4828    -0.5207     0.7041
   70.1929  -224.4544  1725.4849     0.2820    -0.8524    -0.4402     0.9195     0.1093     0.3776    -0.2737    -0.5113     0.8147
   70.2504  -224.6221  1725.3987     0.3019    -0.8483    -0.4351     0.9533     0.2742     0.1268     0.0117    -0.4530     0.8914
   70.3122  -224.7890  1725.3129     0.3237    -0.8407    -0.4340     0.9265     0.3747    -0.0349     0.1920    -0.3908     0.9002
   70.3785  -224.9543  1725.2267     0.3469    -0.8291    -0.4384     0.8308     0.4886    -0.2667     0.4353    -0.2717     0.8583
   70.4496  -225.1169  1725.1391     0.3717    -0.8136    -0.4471     0.7947     0.5278    -0.2998     0.4799    -0.2438     0.8427
   70.5257  -225.2761  1725.0495     0.3975    -0.7944    -0.4592     0.7080     0.5839    -0.3972     0.5837    -0.1673     0.7946
   70.6069  -225.4310  1724.9570     0.4230    -0.7706    -0.4766     0.6028     0.6321    -0.4869     0.6765    -0.0813     0.7319
   70.6929  -225.5806  1724.8609     0.4478    -0.7437    -0.4963     0.5891     0.6630    -0.4620     0.6726    -0.0856     0.7350
   70.7837  -225.7245  1724.7608     0.4718    -0.7130    -0.5186     0.4828     0.7011    -0.5247     0.7378    -0.0029     0.6751
   70.8790  -225.8619  1724.6560     0.4935    -0.6793    -0.5432     0.4410     0.7337    -0.5169     0.7496     0.0155     0.6617
   70.9783  -225.9925  1724.5464     0.5124    -0.6441    -0.5680     0.3626     0.7618    -0.5368     0.7784     0.0691     0.6239
   71.0812  -226.1162  1724.4316     0.5281    -0.6074    -0.5934     0.3001     0.7873    -0.5387     0.7944     0.1064     0.5981
   71.1870  -226.2328  1724.3117     0.5404    -0.5711    -0.6179     0.2388     0.8083    -0.5382     0.8068     0.1433     0.5732
   71.2952  -226.3427  1724.1867     0.5489    -0.5362    -0.6412     0.1573     0.8197    -0.5508     0.8209     0.2015     0.5343
   71.4050  -226.4462  1724.0569     0.5537    -0.5046    -0.6624     0.0893     0.8269    -0.5553     0.8279     0.2483     0.5029
   71.5158  -226.5441  1723.9227     0.5556    -0.4760    -0.6817     0.0166     0.8261    -0.5633     0.8313     0.3017     0.4668
   71.6269  -226.6369  1723.7844     0.5533    -0.4526    -0.6993    -0.2004     0.7426    -0.6391     0.8085     0.4937     0.3202
   71.7374  -226.7259  1723.6426     0.5484    -0.4352    -0.7140    -0.2181     0.7499    -0.6245     0.8073     0.4982     0.3164
   71.8469  -226.8119  1723.4980     0.5419    -0.4230    -0.7262    -0.5175     0.5129    -0.6849     0.6622     0.7470     0.0591
   71.9547  -226.8961  1723.3513     0.5326    -0.4175    -0.7362    -0.7398     0.1928    -0.6446     0.4111     0.8880    -0.2062
   72.0603  -226.9797  1723.2030     0.5212    -0.4182    -0.7439    -0.8532    -0.2748    -0.4433    -0.0191     0.8658    -0.5001
   72.1632  -227.0638  1723.0539     0.5094    -0.4248    -0.7484    -0.7638    -0.6237    -0.1659    -0.3963     0.6562    -0.6422
   72.2634  -227.1495  1722.9047     0.4964    -0.4372    -0.7500    -0.6872    -0.7257    -0.0319    -0.5303     0.5312    -0.6607
   72.3605  -227.2378  1722.7560     0.4832    -0.4534    -0.7489    -0.5584    -0.8185     0.1352    -0.6743     0.3529    -0.6487
   72.4548  -227.3293  1722.6083     0.4703    -0.4732    -0.7449    -0.5297    -0.8265     0.1906    -0.7059     0.3049    -0.6393
   72.5462  -227.4248  1722.4621     0.4578    -0.4959    -0.7379    -0.3946    -0.8571     0.3312    -0.7967     0.1396    -0.5880
   72.6352  -227.5246  1722.3179     0.4474    -0.5191    -0.7283    -0.3732    -0.8484     0.3754    -0.8127     0.1039    -0.5733
   72.7222  -227.6288  1722.1759     0.4390    -0.5413    -0.7171    -0.2521    -0.8403     0.4800    -0.8624    -0.0299    -0.5054
   72.8079  -227.7372  1722.0363     0.4340    -0.5623    -0.7039    -0.1490    -0.8154     0.5595    -0.8885    -0.1379    -0.4376
   72.8930  -227.8497  1721.8992     0.4318    -0.5807    -0.6902    -0.0229    -0.7720     0.6352    -0.9017    -0.2585    -0.3467
   72.9782  -227.9655  1721.7646     0.4344    -0.5946    -0.6765     0.2961    -0.6151     0.7308    -0.8506    -0.5178    -0.0912
   73.0646  -228.0838  1721.6325     0.4422    -0.6039    -0.6631     0.5688    -0.3828     0.7280    -0.6935    -0.6991     0.1742
   73.1531  -228.2037  1721.5026     0.4536    -0.6084    -0.6513     0.7514    -0.1319     0.6466    -0.4792    -0.7826     0.3973
   73.2445  -228.3242  1721.3747     0.4706    -0.6072    -0.6402     0.8687     0.1914     0.4569    -0.1549    -0.7711     0.6175
   73.3399  -228.4440  1721.2487     0.4915    -0.6001    -0.6311     0.8678     0.3986     0.2968     0.0735    -0.6935     0.7167
   73.4399  -228.5621  1721.1240     0.5160    -0.5872    -0.6236     0.8410     0.4857     0.2385     0.1628    -0.6475     0.7445
   73.5454  -228.6772  1721.0006     0.5442    -0.5686    -0.6169     0.7924     0.5899     0.1554     0.2755    -0.5734     0.7716
   73.6569  -228.7884  1720.8780     0.5734    -0.5448    -0.6119     0.7440     0.6590     0.1104     0.3431    -0.5185     0.7832
   73.7747  -228.8947  1720.7560     0.6036    -0.5170    -0.6070     0.7163     0.6859     0.1281     0.3501    -0.5121     0.7843
   73.8991  -228.9956  1720.6344     0.6331    -0.4857    -0.6027     0.6491     0.7573     0.0715     0.4217    -0.4365     0.7948
   74.0300  -229.0905  1720.5129     0.6609    -0.4529    -0.5984     0.6365     0.7607     0.1273     0.3975    -0.4650     0.7910
   74.1671  -229.1794  1720.3916     0.6857    -0.4207    -0.5940     0.5737     0.8146     0.0853     0.4480    -0.3993     0.7999
   74.3098  -229.2624  1720.2703     0.7069    -0.3901    -0.5900     0.5600     0.8183     0.1299     0.4321    -0.4222     0.7969
   74.4573  -229.3399  1720.1492     0.7244    -0.3630    -0.5860     0.5146     0.8504     0.1093     0.4587    -0.3808     0.8029
   74.6086  -229.4126  1720.0283     0.7376    -0.3409    -0.5828     0.5050     0.8515     0.1410     0.4482    -0.3984     0.8003
   74.7624  -229.4815  1719.9079     0.7469    -0.3255    -0.5798     0.5157     0.8340     0.1962     0.4197    -0.4456     0.7908
   74.9173  -229.5478  1719.7883     0.7514    -0.3177    -0.5783     0.4320     0.8994     0.0672     0.4987    -0.3003     0.8131
   75.0717  -229.6130  1719.6696     0.7517    -0.3186    -0.5775    -0.2190    -0.9465     0.2371    -0.6221    -0.0518    -0.7812
   75.2239  -229.6785  1719.5524     0.7470    -0.3284    -0.5781    -0.4886    -0.8608    -0.1424    -0.4509     0.3888    -0.8035
   75.3721  -229.7459  1719.4368     0.7366    -0.3488    -0.5795    -0.4375    -0.8991    -0.0150    -0.5158     0.2646    -0.8148
   75.5146  -229.8169  1719.3234     0.7201    -0.3791    -0.5812    -0.5079    -0.8586    -0.0693    -0.4727     0.3451    -0.8108
   75.6497  -229.8928  1719.2124     0.6958    -0.4194    -0.5831    -0.5264    -0.8501    -0.0166    -0.4887     0.3185    -0.8122
   75.7759  -229.9752  1719.1041     0.6621    -0.4701    -0.5837    -0.5790    -0.8153    -0.0001    -0.4758     0.3380    -0.8120
   75.8917  -230.0652  1718.9987     0.6181    -0.5274    -0.5830    -0.6379    -0.7699     0.0202    -0.4595     0.3594    -0.8122
   75.9960  -230.1636  1718.8962     0.5629    -0.5901    -0.5787    -0.6808    -0.7281     0.0802    -0.4687     0.3489    -0.8115
   76.0878  -230.2712  1718.7968     0.4971    -0.6539    -0.5704    -0.7469    -0.6570     0.1023    -0.4416     0.3752    -0.8150
   76.1666  -230.3882  1718.7002     0.4230    -0.7136    -0.5584    -0.7957    -0.5873     0.1478    -0.4334     0.3818    -0.8163
   76.2320  -230.5145  1718.6063     0.3438    -0.7663    -0.5427    -0.8455    -0.5041     0.1761    -0.4085     0.3984    -0.8212
   76.2841  -230.6497  1718.5147     0.2643    -0.8087    -0.5255    -0.8865    -0.4183     0.1979    -0.3799     0.4135    -0.8274
   76.3233  -230.7930  1718.4249     0.1883    -0.8397    -0.5093    -0.9290    -0.3206     0.1851    -0.3187     0.4383    -0.8404
   76.3503  -230.9433  1718.3362     0.1189    -0.8606    -0.4953    -0.9507    -0.2426     0.1933    -0.2865     0.4478    -0.8470
   76.3661  -231.0993  1718.2481     0.0587    -0.8722    -0.4856    -0.9868    -0.1243     0.1040    -0.1511     0.4730    -0.8680
   76.3721  -231.2592  1718.1597     0.0086    -0.8759    -0.4824    -0.9998    -0.0153     0.0100    -0.0161     0.4822    -0.8759
   76.3698  -231.4213  1718.0702    -0.0317    -0.8737    -0.4853    -0.9742     0.1355    -0.1803     0.2233     0.4671    -0.8555
   76.3609  -231.5838  1717.9787    -0.0618    -0.8660    -0.4962    -0.7994     0.3406    -0.4949     0.5976     0.3661    -0.7134
   76.3473  -231.7446  1717.8843    -0.0824    -0.8534    -0.5147    -0.5342     0.4738    -0.7001     0.8413     0.2173    -0.4949
   76.3308  -231.9020  1717.7862    -0.0929    -0.8363    -0.5404    -0.1294     0.5483    -0.8262     0.9872    -0.0068    -0.1592
   76.3135  -232.0542  1717.6836    -0.0934    -0.8136    -0.5738     0.0823     0.5681    -0.8188     0.9922    -0.1237     0.0139
   76.2971  -232.1997  1717.5757    -0.0856    -0.7851    -0.6134     0.2189     0.5858    -0.7803     0.9720    -0.2011     0.1217
   76.2832  -232.3371  1717.4621    -0.0678    -0.7500    -0.6579     0.3643     0.5953    -0.7162     0.9288    -0.2882     0.2329
   76.2735  -232.4656  1717.3421    -0.0416    -0.7081    -0.7049     0.4021     0.6339    -0.6606     0.9146    -0.3109     0.2584
   76.2690  -232.5845  1717.2156    -0.0087    -0.6594    -0.7517     0.4673     0.6619    -0.5861     0.8840    -0.3564     0.3024
   76.2708  -232.6935  1717.0822     0.0302    -0.6050    -0.7956     0.5031     0.6970    -0.5109     0.8637    -0.3849     0.3254
   76.2795  -232.7927  1716.9420     0.0711    -0.5482    -0.8333     0.5257     0.7306    -0.4358     0.8477    -0.4071     0.3402
   76.2953  -232.8826  1716.7952     0.1112    -0.4922    -0.8633     0.5429     0.7577    -0.3621     0.8324    -0.4285     0.3515
   76.3181  -232.9641  1716.6421     0.1489    -0.4404    -0.8854     0.5688     0.7706    -0.2876     0.8089    -0.4608     0.3652
   76.3476  -233.0383  1716.4831     0.1813    -0.3951    -0.9006     0.5536     0.7978    -0.2386     0.8128    -0.4553     0.3634
   76.3829  -233.1065  1716.3189     0.2073    -0.3591    -0.9100     0.5987     0.7822    -0.1723     0.7737    -0.5091     0.3771
   76.4231  -233.1703  1716.1502     0.2261    -0.3331    -0.9154     0.5497     0.8194    -0.1624     0.8042    -0.4664     0.3684
   76.4668  -233.2314  1715.9776     0.2372    -0.3180    -0.9180     0.6526     0.7521    -0.0920     0.7197    -0.5772     0.3859
   76.5126  -233.2916  1715.8021     0.2406    -0.3137    -0.9185    -0.8543    -0.5177    -0.0470    -0.4608     0.7960    -0.3925
   76.5588  -233.3526  1715.6245     0.2361    -0.3185    -0.9180    -0.6530    -0.7516     0.0929    -0.7196     0.5776    -0.3855
   76.6038  -233.4159  1715.4456     0.2239    -0.3321    -0.9163    -0.6759    -0.7302     0.0995    -0.7022     0.5971    -0.3879
   76.6458  -233.4830  1715.2662     0.2031    -0.3534    -0.9132    -0.7076    -0.6976     0.1126    -0.6768     0.6233    -0.3917
   76.6831  -233.5551  1715.0870     0.1750    -0.3803    -0.9081    -0.7226    -0.6761     0.1439    -0.6687     0.6311    -0.3932
   76.7143  -233.6331  1714.9086     0.1403    -0.4112    -0.9007    -0.7515    -0.6365     0.1736    -0.6447     0.6525    -0.3983
   76.7380  -233.7176  1714.7315     0.0983    -0.4437    -0.8907    -0.7983    -0.5695     0.1956    -0.5941     0.6919    -0.4102
   76.7529  -233.8088  1714.5561     0.0517    -0.4760    -0.8779    -0.8041    -0.5412     0.2461    -0.5923     0.6932    -0.4107
   76.7583  -233.9066  1714.3828     0.0018    -0.5055    -0.8628    -0.8591    -0.4424     0.2574    -0.5118     0.7408    -0.4351
   76.7534  -234.0105  1714.2115    -0.0507    -0.5306    -0.8461    -0.8754    -0.3842     0.2934    -0.4807     0.7556    -0.4450
   76.7379  -234.1197  1714.0424    -0.1023    -0.5497    -0.8291    -0.9148    -0.2753     0.2954    -0.3907     0.7887    -0.4747
   76.7119  -234.2330  1713.8752    -0.1530    -0.5619    -0.8129    -0.9403    -0.1704     0.2948    -0.3041     0.8095    -0.5023
   76.6754  -234.3491  1713.7098    -0.2014    -0.5675    -0.7984    -0.9613    -0.0418     0.2723    -0.1878     0.8223    -0.5371
   76.6291  -234.4664  1713.5459    -0.2458    -0.5655    -0.7873    -0.9693     0.1340     0.2064    -0.0112     0.8138    -0.5811
   76.5737  -234.5831  1713.3831    -0.2866    -0.5564    -0.7799    -0.9448     0.2991     0.1338     0.1588     0.7752    -0.6114
   76.5101  -234.6975  1713.2210    -0.3232    -0.5404    -0.7768    -0.8690     0.4945     0.0176     0.3746     0.6808    -0.6295
   76.4394  -234.8077  1713.0593    -0.3557    -0.5178    -0.7781    -0.7616     0.6431    -0.0797     0.5416     0.5642    -0.6231
   76.3627  -234.9121  1712.8975    -0.3835    -0.4882    -0.7839    -0.5893     0.7829    -0.1994     0.7111     0.3855    -0.5879
   76.2813  -235.0090  1712.7352    -0.4070    -0.4525    -0.7935    -0.4847     0.8433    -0.2322     0.7742     0.2901    -0.5625
   76.1963  -235.0971  1712.5722    -0.4258    -0.4105    -0.8063    -0.3078     0.9037    -0.2976     0.8509     0.1215    -0.5111
   76.1090  -235.1751  1712.4081    -0.4398    -0.3623    -0.8218    -0.2270     0.9301    -0.2886     0.8689     0.0597    -0.4913
   76.0203  -235.2421  1712.2428    -0.4499    -0.3096    -0.8377    -0.1366     0.9508    -0.2780     0.8826    -0.0107    -0.4701
   75.9311  -235.2976  1712.0762    -0.4547    -0.2532    -0.8539    -0.0289     0.9624    -0.2700     0.8902    -0.0981    -0.4450
   75.8423  -235.3413  1711.9081    -0.4551    -0.1944    -0.8689     0.0149     0.9741    -0.2257     0.8903    -0.1157    -0.4404
   75.7544  -235.3732  1711.7387    -0.4528    -0.1353    -0.8813     0.0628     0.9811    -0.1829     0.8894    -0.1381    -0.4358
   75.6677  -235.3937  1711.5680    -0.4469    -0.0781    -0.8912     0.1396     0.9779    -0.1557     0.8836    -0.1939    -0.4261
   75.5826  -235.4035  1711.3961    -0.4392    -0.0247    -0.8980     0.1417     0.9852    -0.0964     0.8871    -0.1696    -0.4292
   75.4990  -235.4035  1711.2232    -0.4310     0.0240    -0.9021     0.1940     0.9787    -0.0667     0.8813    -0.2038    -0.4264
   75.4169  -235.3947  1711.0494    -0.4226     0.0661    -0.9039     0.1910     0.9814    -0.0176     0.8859    -0.1800    -0.4274
   75.3360  -235.3785  1710.8749    -0.4157     0.1007    -0.9039     0.2000     0.9796     0.0172     0.8872    -0.1736    -0.4274
   75.2561  -235.3562  1710.6999    -0.4095     0.1282    -0.9033     0.2501     0.9679     0.0239     0.8774    -0.2162    -0.4284
   75.1770  -235.3293  1710.5245    -0.4055     0.1474    -0.9021     0.1223     0.9868     0.1063     0.9059    -0.0672    -0.4182
   75.0982  -235.2993  1710.3488    -0.4030     0.1593    -0.9012     0.3413     0.9399     0.0136     0.8492    -0.3021    -0.4331
   75.0197  -235.2676  1710.1728    -0.4014     0.1640    -0.9011     0.0456     0.9862     0.1592     0.9148     0.0228    -0.4033
   74.9412  -235.2356  1709.9965    -0.4011     0.1624    -0.9015     0.1662    -0.9549    -0.2459    -0.9009    -0.2484     0.3560
   74.8628  -235.2044  1709.8199    -0.3999     0.1554    -0.9033     0.1499    -0.9612    -0.2317    -0.9042    -0.2281     0.3611
   74.7847  -235.1751  1709.6429    -0.3984     0.1436    -0.9059     0.1133    -0.9724    -0.2040    -0.9102    -0.1839     0.3711
   74.7072  -235.1485  1709.4655    -0.3939     0.1278    -0.9102     0.3626    -0.8884    -0.2816    -0.8446    -0.4410     0.3036
   74.6311  -235.1254  1709.2874    -0.3865     0.1088    -0.9159     0.3373    -0.9076    -0.2502    -0.8584    -0.4056     0.3140
   74.5569  -235.1062  1709.1087    -0.3755     0.0883    -0.9226     0.5418    -0.7867    -0.2958    -0.7520    -0.6110     0.2475
   74.4858  -235.0912  1708.9293    -0.3584     0.0666    -0.9312     0.6291    -0.7197    -0.2936    -0.6897    -0.6911     0.2161
   74.4189  -235.0805  1708.7492    -0.3357     0.0447    -0.9409     0.7365    -0.6103    -0.2918    -0.5873    -0.7909     0.1720
   74.3575  -235.0740  1708.5684    -0.3056     0.0234    -0.9519     0.8195    -0.5026    -0.2754    -0.4848    -0.8642     0.1344
   74.3031  -235.0715  1708.3871    -0.2679     0.0032    -0.9634     0.8773    -0.4124    -0.2453    -0.3981    -0.9110     0.1076
