Centerline IDX,Area,Filter radius
388,2.3654694404222028,3
389,2.404421360899505,3
390,2.436174579784165,3
391,2.4593351641551635,3
392,2.4248412027181985,3
393,2.477874415479164,3
394,2.4863284046214176,3
395,2.5005614824412987,3
396,2.5655551064883184,3
397,2.5971950716239007,3
398,2.646529806279432,3
399,2.705551636574455,3
400,2.778713623017211,3
401,2.860644256791602,3
402,2.94298944880029,3
403,3.0268208188681456,3
404,3.120067106814531,3
405,3.2160852603874446,3
406,3.321019163003257,3
407,3.4058281762190745,3
408,3.45987458669606,3
409,3.500759405212193,3
410,3.52240182445712,3
411,3.5475842068872225,3
412,3.588854451455518,3
413,3.6528006851940518,3
414,3.743918205218506,3
415,3.8468811255706896,3
416,3.948406923213952,3
417,4.055904750282934,3
418,4.148102233484678,3
419,4.23733867509236,3
420,4.312852783727067,3
421,4.371934182994664,3
422,4.432994949840577,3
423,4.5020682911481344,3
424,4.584917780090109,3
425,4.6699144276080915,3
426,4.757426497712913,3
427,4.8449375049012815,3
428,4.930773751087145,3
429,5.008663127201544,3
430,5.057535239410754,3
431,5.084225578734731,3
432,5.087259766961324,3
433,5.090928953558432,3
434,5.095752853204431,3
435,5.105449656964083,3
436,5.1075223184416245,3
437,5.10599644460126,3
438,5.088979818212465,3
439,5.05818859782903,3
440,5.015580912440782,3
441,4.9894622288138635,3
442,4.988623067807566,3
443,5.0015625198684575,3
444,5.0205765846367285,3
445,5.01306705789375,3
446,4.971903695461151,3
447,4.908680436951727,3
448,4.835364589005621,3
449,4.75336114525544,3
450,4.6873322616356745,3
451,4.642563437249009,3
452,4.613855581807911,3
453,4.597550961089837,3
454,4.59828336256669,3
455,4.608847338672604,3
456,4.629008453855931,3
457,4.657530753003812,3
458,4.705762783212776,3
459,4.755753323112003,3
460,4.82730096432806,3
461,4.9094749938549285,3
462,4.996456403288903,3
463,5.066304981343819,3
464,5.115021069406794,3
465,5.129893812196315,3
466,5.111458806700284,3
467,5.050334470984126,3
468,4.9557873147359714,3
469,4.851964328683607,3
470,4.7443094625914455,3
471,4.644760459583267,3
472,4.551101875266795,3
473,4.466983531545338,3
474,4.383678199825226,3
475,4.310468339805084,3
476,4.248043203815541,3
477,4.195142789787496,3
478,4.138874203224987,3
479,4.072030707740851,3
480,4.005374211197704,3
481,3.949123104775026,3
482,3.9167863041066084,3
483,3.892118593028499,3
484,3.883133524330333,3
485,3.8941178330542243,3
486,3.9328205720939877,3
487,3.9970391926090088,3
488,4.077179861680634,3
489,4.178680266209994,3
490,4.276014987846793,3
491,4.363765302192405,3
492,4.452778962198863,3
493,4.54651506864775,3
494,4.632883909398515,3
495,4.689306688236684,3
496,4.717076211909443,3
497,4.726771848461794,3
498,4.726085059213801,3
499,4.728011129418519,3
500,4.735550911420432,3
501,4.733730851254222,3
502,4.729488939543444,3
503,4.704573613233151,3
504,4.663540049385119,3
505,4.611042673079282,3
506,4.5535477563680615,3
507,4.495740667958671,3
508,4.44306613164008,3
509,4.415994371216584,3
510,4.415020538983299,3
511,4.426338811892492,3
512,4.432038468412429,3
513,4.426049009427516,3
514,4.3945267857125145,3
515,4.35430257475673,3
516,4.3180162740827654,3
517,4.3310920514941245,3
518,4.39904247254708,3
519,4.523277061953195,3
520,4.7114243821361015,3
521,4.924782955500632,3
522,5.151517618691287,3
523,5.339962505491712,3
524,5.475305124711667,3
525,5.528616667688766,3
526,5.483934485402642,3
527,5.368711286590042,3
528,5.213728389187963,3
529,5.045672098527575,3
530,4.884050658409251,3
531,4.740426192409359,3
532,4.617282081060694,3
533,4.526184342725173,3
534,4.455950446321367,3
535,4.378444238755037,3
536,4.317331719348658,3
537,4.278848246518464,3
538,4.266060479227235,3
539,4.257369144914264,3
540,4.267916749900905,3
541,4.242730953224964,3
542,4.1479182266230055,3
543,3.9440968847993645,3
544,3.629220870510835,3
545,3.163039753841076,3
546,4.664459722567699,3
547,3.1978509218597537,3
548,3.0224375959569443,3
549,4.717501028728293,3
550,4.428796636653715,3
551,3.950501903467739,3
552,2.846485271684287,3
553,2.1427977142639065,3
554,1.7567524524711189,3
555,1.499808372199368,3
556,1.3133336577384398,3
557,1.168825698913679,3
558,1.049429127872827,3
559,0.9479839900886873,3
560,0.8670569376390631,3
561,0.7967245001291303,3
562,0.7963455661711123,3
563,0.6699756046746188,3
564,0.5977097540144314,3
565,0.5267246924840947,3
566,0.4224768479152772,3
567,0.37773419168934197,3
568,0.3349468577553125,3
569,0.2917594337650371,3
570,0.24972767010240204,3
571,0.2090819043241936,3
572,0.17149573306596722,3
573,0.13654382730146608,3
574,0.10187463147303788,3
575,0.0647698081602357,3
576,0.024998107339342823,3
577,0.020992513482269715,3
578,0.07187966722904093,3
579,0.1319373701544464,3
580,0.2006155543267596,3
581,0.27889034371401067,3
582,0.36750742412914406,3
583,0.465377035486199,3
584,0.5678569140709442,3
585,0.6684479050072696,3
586,0.7585933268610461,3
587,0.8373572893151504,3
588,0.9064553769021586,3
589,0.9661345339336549,3
590,1.013531371886529,3
591,1.0400086043637202,3
592,1.05235004680344,3
593,1.0528240379417184,3
594,1.0545745519957563,3
595,1.0541243899824622,3
596,1.058801895641409,3
597,1.069371516227875,3
598,1.088499055614193,3
599,1.1186393014922942,3
600,1.1644924977699702,3
601,1.2301287777781909,3
602,1.315548168996429,3
603,1.4031475980327741,3
604,1.4941018369027006,3
605,1.5885783162948428,3
606,1.66928325047229,3
607,1.726601967757233,3
608,1.7772985618403254,3
609,1.7999810250603332,3
610,1.799311984369524,3
611,1.7779946733080578,3
612,1.7289605330943232,3
613,1.6574297420465882,3
614,1.577527763353828,3
615,1.4839714895379075,3
616,1.3809923640419584,3
617,1.2705610366292603,3
618,1.155207676198188,3
619,1.025977338714256,3
620,0.8947395092300212,3
621,0.7647228135338082,3
622,0.6523572071901071,3
623,0.5610452302689737,3
624,0.48759783796140255,3
625,0.43458978767012013,3
626,0.4084696245190571,3
627,0.4006975315078307,3
628,0.4090780756650929,3
629,0.43302384667094884,3
630,0.4726783639698624,3
631,0.5191717347315716,3
632,0.5798354671496782,3
633,0.6438963229056753,3
634,0.7041331310174428,3
635,0.7549358279447915,3
636,0.788376021260774,3
637,0.8067018245819781,3
638,0.8177584514742193,3
639,0.8190562419358685,3
640,0.8035839096910422,3
641,0.7783871794863444,3
642,0.7512267821830392,3
643,0.723547017927558,3
644,0.7090820878311206,3
645,0.7156608586101356,3
646,0.7282704067310988,3
647,0.7592636911549562,3
648,0.7772653785177681,3
649,0.7764556973625076,3
650,0.7609868208082844,3
651,0.7499616879586029,3
652,0.763722678087106,3
653,0.7845289391098049,3
654,0.8120427840840421,3
655,0.8295606903529915,3
656,0.8823716405495361,3
657,0.9409464544269213,3
658,1.0120573551539565,3
659,1.0987717527532368,3
660,1.195175893425585,3
661,1.299445767047473,3
662,1.4161895922388794,3
663,1.5391450845354484,3
664,1.662546008677964,3
665,1.7417877952730123,3
666,1.7574098529885305,3
667,1.68600838405564,3
668,1.5577823077346693,3
669,1.4231157819394866,3
670,1.2856367313152077,3
671,1.1704814666154562,3
672,1.076871078154909,3
673,1.0102187723150564,3
674,0.9730690232945562,3
675,0.9516716027474104,3
676,0.9409813407573893,3
677,0.9503725619060788,3
678,0.9693017748277271,3
679,0.9926509247479771,3
680,1.0306857573687012,3
681,1.0721834131818468,3
682,1.1224833216674597,3
683,1.1674290447854219,3
684,1.1984436575849031,3
685,1.2505295295850374,3
686,1.2976805684847932,3
687,1.3370871395827635,3
688,1.3449402274891327,3
689,1.3541685257569043,3
690,1.3348884370225278,3
691,1.306922130467683,3
692,1.2660891545228878,3
693,1.212502464634781,3
694,1.1521623757771522,3
695,1.0889665554732346,3
696,1.0347701184728066,3
697,0.9995395432679288,3
698,0.9835959409765564,3
699,0.9726257152588005,3
700,0.9938072125660256,3
701,1.0256651282834355,3
702,1.0660605344901342,3
703,1.114073148261923,3
704,1.1583534709861851,3
705,1.2053107521169295,3
706,1.213562667278893,3
707,1.2105585093077025,3
708,1.201014490568923,3
709,1.1772866497276482,3
710,1.143766471651361,3
711,1.116441704692079,3
712,1.1043085342816994,3
713,1.084673011318955,3
714,1.0591671638403568,3
715,1.0520340951898106,3
716,1.0420404688975395,3
717,1.0247737558465815,3
718,1.0191560521807332,3
719,0.99192044290794,3
720,0.988414683195515,3
721,0.9916957014747823,3
722,1.020858348452748,3
723,1.0636131402925457,3
724,1.1044511874406453,3
725,1.180427552758374,3
726,1.2220698783121406,3
727,1.2675519566673756,3
728,1.3272455956657723,3
729,1.3632280117835762,3
730,1.3955096607915038,3
731,1.417643747913644,3
732,1.4280917878359105,3
733,1.4267307427508058,3
734,1.4156657697967603,3
735,1.3887405427794874,3
736,1.3604011938532494,3
737,1.3477071010274813,3
738,1.3253251175074183,3
739,1.3117546105477231,3
740,1.3100911409455875,3
741,1.310521991395035,3
742,1.32026163331102,3
743,1.341296957063605,3
744,1.3841493323143368,3
745,1.4240297462429226,3
746,1.4580208910338115,3
747,1.486171698279577,3
748,1.501284185658733,3
749,1.4867099383591267,3
750,1.4577533686669994,3
751,1.4204948541946578,3
752,1.3789864695991128,3
753,1.3457837665937404,3
754,1.3411558655261615,3
755,1.338480118235566,3
756,1.3574041720075911,3
757,1.3689944001771437,3
758,1.3775142190788756,3
759,1.3891960685386948,3
760,1.374713626067205,3
761,1.3657432412064736,3
762,1.340359753949997,3
763,1.3090753040423806,3
764,1.300308949612372,3
765,1.2287818962922756,3
766,1.1740601928504475,3
767,1.1127929226786364,3
768,1.0519312980213726,3
769,0.9946222925918846,3
770,0.9466977092670277,3
771,0.9035404621190537,3
772,7.441240586285858,3
773,1.057645029134619,3
774,1.0295645975756997,3
775,1.5427446126295763,3
776,1.5439568959800454,3
777,1.307167676548488,3
778,0.9294114845306467,3
779,0.592069197003184,3
780,0.31365735988583765,3
781,0.09814297449247533,3
782,0.06570697601000575,3
783,0.21910274519450468,3
784,0.35801478347457305,3
785,0.31248486756430793,3
786,0.2613920559624603,3
787,0.7821425875436034,3
788,0.2650797357482588,3
789,0.07874530269327806,3
790,0.9390408012513944,3
791,0.4919387909130819,3
792,1.0853536785862161,3
793,0.8612392134527909,3
794,0.41959356094685063,3
795,0.41466089808091056,3
796,0.38507897620820586,3
797,0.35871913932169264,3
798,0.3414202682024552,3
799,0.3353123865663292,3
800,0.33966231156500726,3
801,0.35478610394511634,3
802,0.36811426475924236,3
803,0.37709979487590317,3
804,0.379919444526422,3
805,0.37553639088309865,3
806,0.3651302631233193,3
807,0.3526047385939819,3
808,0.342040617289058,3
809,0.33709718102272745,3
810,0.3364092567071566,3
811,0.34839822576850565,3
812,0.37337804934395535,3
813,0.4073216922597567,3
814,0.4508394738904826,3
815,0.49923473064336576,3
816,0.54919407062971,3
817,0.6360374195064651,3
818,0.6741380251050941,3
819,0.7161911614975907,3
820,0.7490960628392713,3
821,0.7797171961383356,3
822,0.7851655284357548,3
823,0.7887236581918842,3
824,0.7810669433283692,3
825,0.780506758203046,3
826,0.7780847748554152,3
827,0.7851973401675423,3
828,0.7901874117378611,3
829,0.799130636272821,3
830,0.8180014189865688,3
831,0.8434691823968024,3
832,0.8847756116001619,3
833,0.9267706318669298,3
834,0.9682242213784775,3
835,1.0150012806552695,3
836,1.0554587063579675,3
837,1.08166790451196,3
838,1.0988983360566635,3
839,1.0999046840761366,3
840,1.0879076320015884,3
841,1.0695691173850719,3
842,1.0193806530396614,3
843,0.9759235781875759,3
844,0.9199858081465209,3
845,0.8709091198552414,3
846,0.8477473192888283,3
847,0.8162035715649836,3
848,0.7868252017724444,3
849,0.7678211428992654,3
850,0.7341058803949636,3
851,0.6989138306753375,3
852,0.6614176580724234,3
853,0.6253710083738042,3
854,0.5742946554419177,3
855,0.5279650356960701,3
856,0.47681537087555625,3
857,0.43137964856759936,3
858,0.4023816986627935,3
859,0.41261861260682053,3
860,0.43209883956569684,3
861,0.4555411110732166,3
862,0.45367272342446086,3
863,0.4485897699732959,3
864,0.44024460545279,3
865,0.44212714364857675,3
866,0.4420463619835573,3
867,0.4421382278951569,3
868,0.44554310250077833,3
869,0.4508570238876928,3
870,0.4220809986427412,3
871,0.3902859982526934,3
872,0.36403876880740427,3
873,0.3560114557576526,3
874,0.35335648459295044,3
875,0.35199414504768356,3
876,0.3887319916693741,3
877,0.4225135478500306,3
878,0.4856670597073389,3
879,0.5222177469804592,3
880,0.5729494937495474,3
881,0.607623111556677,3
882,0.6533754759948351,3
883,0.686374580129268,3
884,0.7131260785554332,3
885,0.7346776232170669,3
886,0.755012672228986,3
887,0.755625365936794,3
888,0.7477532469838479,3
889,0.7253552211277565,3
890,0.6997841002521454,3
891,0.6553734183053166,3
892,0.5745540524258104,3
893,0.5077131609941716,3
894,0.3960403171422513,3
895,0.27284932133079565,3
896,0.15405144251599268,3
897,1.2337056485948779,3
898,4.070820081768034,3
899,3.005335299139915,3
900,2.1014326952645206,3
901,1.1554779865546152,3
902,0.6324698792541312,3
903,0.44498545281931,3
904,0.3586698198560043,3
905,0.27328358184058743,3
906,0.23511376505484805,3
907,0.2184146740428332,3
908,0.20814804523797648,3
909,0.20076740881813748,3
910,0.1942827620141543,3
911,0.18820027550373197,3
912,0.18331604485047137,3
913,0.17899977388606203,3
914,0.17383475694714434,3
915,0.1682135776763971,3
