Legend
======
Order:       curve order
Px,Py,Pz:    coordinates of point P on the centerline
Tx,Ty,Tz:    coordinates of the direction of the Tangent vector to point P
Nx,Ny,Nz:    coordinates of the direction of the Normal vector to point P
BNx,BNy,BNz: coordinates of the direction of the Binormal vector to point P
Dfit:        diameter of the best fit circle in point P
Dmin:        diameter of the inscribing circle in point P
Dmax:        diameter of the subscribing circle in point P
C:           curvature in point P
Dh:          hydraulic diameter in point P
Xh:          hydraulic ratio in point P
Scf:         distance of circumference in point P
Area:        sectional area in point P
E:           ellipticity in point P


Order: Cubic

[Main Branch Set] Branch Segment 1:


        Px         Py         Pz         Tx         Ty         Tz         Nx         Ny         Nz        BNx        BNy        BNz
   39.2223  -190.8745  1943.1277     0.9673     0.1402    -0.2114    -0.1312    -0.4369    -0.8899    -0.2171     0.8885    -0.4042
   39.4167  -190.8475  1943.0825     0.9629     0.1282    -0.2374    -0.1717    -0.3876    -0.9057    -0.2081     0.9129    -0.3512
   39.6100  -190.8228  1943.0321     0.9575     0.1172    -0.2634    -0.2022    -0.3785    -0.9033    -0.2056     0.9182    -0.3387
   39.8018  -190.8003  1942.9765     0.9510     0.1069    -0.2900    -0.2427    -0.3228    -0.9148    -0.1915     0.9404    -0.2810
   39.9918  -190.7798  1942.9157     0.9438     0.0975    -0.3159    -0.2668    -0.3394    -0.9020    -0.1952     0.9356    -0.2943
   40.1800  -190.7611  1942.8499     0.9355     0.0897    -0.3416    -0.3161    -0.2189    -0.9231    -0.1576     0.9716    -0.1764
   40.3659  -190.7438  1942.7791     0.9264     0.0836    -0.3671    -0.3422    -0.2195    -0.9136    -0.1570     0.9720    -0.1747
   40.5496  -190.7276  1942.7035     0.9167     0.0795    -0.3916    -0.3843    -0.0932    -0.9185    -0.1095     0.9925    -0.0549
   40.7308  -190.7120  1942.6232     0.9060     0.0777    -0.4161    -0.4144    -0.0379    -0.9093    -0.0864     0.9963    -0.0021
   40.9094  -190.6966  1942.5383     0.8947     0.0780    -0.4398    -0.4446     0.0609    -0.8937    -0.0429     0.9951     0.0892
   41.0853  -190.6809  1942.4490     0.8828     0.0812    -0.4626    -0.4694     0.1867    -0.8630     0.0163     0.9791     0.2030
   41.2585  -190.6643  1942.3554     0.8702     0.0872    -0.4848    -0.4893     0.2673    -0.8301     0.0572     0.9596     0.2753
   41.4288  -190.6463  1942.2577     0.8572     0.0959    -0.5059    -0.4988     0.3984    -0.7697     0.1277     0.9122     0.3894
   41.5962  -190.6263  1942.1561     0.8433     0.1077    -0.5266    -0.5135     0.4511    -0.7300     0.1589     0.8859     0.4357
   41.7605  -190.6038  1942.0506     0.8287     0.1214    -0.5464    -0.5217     0.5213    -0.6753     0.2029     0.8447     0.4953
   41.9217  -190.5784  1941.9415     0.8133     0.1383    -0.5652    -0.5198     0.6093    -0.5988     0.2616     0.7808     0.5674
   42.0796  -190.5494  1941.8288     0.7967     0.1572    -0.5835    -0.5434     0.6089    -0.5779     0.2644     0.7775     0.5705
   42.2341  -190.5166  1941.7127     0.7791     0.1784    -0.6010    -0.5382     0.6819    -0.4953     0.3214     0.7094     0.6273
   42.3850  -190.4793  1941.5932     0.7601     0.2018    -0.6176    -0.5630     0.6791    -0.4710     0.3244     0.7058     0.6298
   42.5320  -190.4374  1941.4706     0.7397     0.2264    -0.6337    -0.5804     0.6912    -0.4305     0.3406     0.6863     0.6427
   42.6749  -190.3905  1941.3448     0.7179     0.2517    -0.6490    -0.6043     0.6882    -0.4016     0.3456     0.6805     0.6462
   42.8134  -190.3384  1941.2159     0.6919     0.2808    -0.6652    -0.6286     0.6875    -0.3635     0.3552     0.6697     0.6522
   42.9810  -190.2644  1941.0486     0.6632     0.3108    -0.6808    -0.6661     0.6599    -0.3476     0.3412     0.6841     0.6447
   43.0758  -190.2181  1940.9493     0.6431     0.3305    -0.6908    -0.6831     0.6553    -0.3224     0.3461     0.6793     0.6471
   43.1989  -190.1498  1940.8117     0.6097     0.3606    -0.7058    -0.7275     0.6081    -0.3178     0.3145     0.7073     0.6331
   43.3163  -190.0763  1940.6713     0.5792     0.3857    -0.7182    -0.7480     0.6017    -0.2801     0.3240     0.6994     0.6370
   43.4273  -189.9975  1940.5282     0.5451     0.4113    -0.7306    -0.7888     0.5468    -0.2807     0.2841     0.7293     0.6225
   43.5318  -189.9138  1940.3825     0.5105     0.4349    -0.7418    -0.8061     0.5424    -0.2368     0.2993     0.7188     0.6274
   43.6294  -189.8253  1940.2343     0.4735     0.4569    -0.7531    -0.8554     0.4423    -0.2695     0.2099     0.7718     0.6002
   43.7197  -189.7325  1940.0835     0.4349     0.4770    -0.7638    -0.8655     0.4554    -0.2084     0.2484     0.7517     0.6109
   43.8024  -189.6356  1939.9305     0.3958     0.4958    -0.7730    -0.8969     0.3894    -0.2094     0.1972     0.7762     0.5988
   43.8774  -189.5350  1939.7753     0.3554     0.5120    -0.7820    -0.9198     0.3404    -0.1951     0.1663     0.7887     0.5919
   43.9444  -189.4311  1939.6180     0.3145     0.5262    -0.7900    -0.9368     0.3063    -0.1690     0.1531     0.7933     0.5893
   44.0034  -189.3243  1939.4588     0.2735     0.5382    -0.7972    -0.9555     0.2474    -0.1608     0.1107     0.8057     0.5819
   44.0542  -189.2151  1939.2980     0.2324     0.5487    -0.8031    -0.9637     0.2413    -0.1140     0.1313     0.8004     0.5849
   44.0969  -189.1037  1939.1358     0.1917     0.5572    -0.8079    -0.9791     0.1660    -0.1178     0.0685     0.8136     0.5774
   44.1315  -188.9907  1938.9725     0.1519     0.5637    -0.8119    -0.9848     0.1560    -0.0759     0.0838     0.8111     0.5789
   44.1582  -188.8763  1938.8083     0.1125     0.5692    -0.8145    -0.9915     0.1177    -0.0547     0.0648     0.8137     0.5776
   44.1770  -188.7609  1938.6436     0.0740     0.5732    -0.8161    -0.9957     0.0875    -0.0289     0.0549     0.8147     0.5772
   44.1882  -188.6448  1938.4787     0.0369     0.5763    -0.8164    -0.9965     0.0820     0.0128     0.0744     0.8131     0.5774
   44.1920  -188.5281  1938.3139     0.0010     0.5792    -0.8152    -0.9958     0.0749     0.0519     0.0911     0.8118     0.5768
   44.1887  -188.4111  1938.1497    -0.0337     0.5810    -0.8132    -0.9976     0.0292     0.0622     0.0599     0.8134     0.5786
   44.1785  -188.2940  1937.9863    -0.0675     0.5828    -0.8098    -0.9874     0.0772     0.1378     0.1429     0.8090     0.5702
   44.1617  -188.1768  1937.8242    -0.0996     0.5847    -0.8051    -0.9877     0.0396     0.1509     0.1201     0.8103     0.5736
   44.1386  -188.0596  1937.6636    -0.1314     0.5866    -0.7991    -0.9732     0.0772     0.2167     0.1889     0.8062     0.5607
   44.1093  -187.9425  1937.5051    -0.1622     0.5887    -0.7919    -0.9686     0.0581     0.2416     0.1883     0.8062     0.5608
   44.0742  -187.8254  1937.3487    -0.1915     0.5913    -0.7834    -0.9443     0.1066     0.3113     0.2676     0.7994     0.5379
   44.0335  -187.7083  1937.1949    -0.2206     0.5941    -0.7736    -0.9425     0.0745     0.3259     0.2513     0.8010     0.5434
   43.9873  -187.5912  1937.0438    -0.2492     0.5969    -0.7626    -0.9163     0.1098     0.3853     0.3137     0.7948     0.5196
   43.9358  -187.4740  1936.8957    -0.2768     0.6005    -0.7502    -0.8937     0.1260     0.4306     0.3531     0.7896     0.5018
   43.8792  -187.3565  1936.7507    -0.3036     0.6045    -0.7365    -0.8717     0.1358     0.4708     0.3846     0.7850     0.4857
   43.8176  -187.2386  1936.6089    -0.3300     0.6081    -0.7220    -0.8696     0.1016     0.4831     0.3671     0.7873     0.4953
   43.7511  -187.1204  1936.4704    -0.3559     0.6115    -0.7067    -0.8384     0.1251     0.5305     0.4128     0.7813     0.4682
   43.6798  -187.0016  1936.3351    -0.3801     0.6154    -0.6905    -0.8101     0.1388     0.5697     0.4464     0.7759     0.4457
   43.6039  -186.8821  1936.2030    -0.4040     0.6187    -0.6738    -0.8183     0.0848     0.5685     0.4089     0.7811     0.4720
   43.5234  -186.7620  1936.0741    -0.4265     0.6215    -0.6571    -0.7784     0.1177     0.6166     0.4605     0.7745     0.4336
   43.4385  -186.6410  1935.9481    -0.4479     0.6244    -0.6400    -0.7713     0.0923     0.6298     0.4523     0.7757     0.4402
   43.3492  -186.5191  1935.8250    -0.4678     0.6262    -0.6237    -0.7739     0.0507     0.6313     0.4270     0.7780     0.4609
   43.2559  -186.3964  1935.7045    -0.4860     0.6283    -0.6075    -0.7162     0.1122     0.6889     0.5010     0.7699     0.3954
   43.1586  -186.2726  1935.5866    -0.5027     0.6301    -0.5919    -0.7433     0.0345     0.6681     0.4413     0.7758     0.4510
   43.0577  -186.1479  1935.4709    -0.5175     0.6310    -0.5780    -0.7105     0.0596     0.7012     0.4769     0.7735     0.4174
   42.9534  -186.0222  1935.3573    -0.5305     0.6327    -0.5641    -0.6473     0.1273     0.7515     0.5473     0.7638     0.3421
   42.8461  -185.8954  1935.2457    -0.5417     0.6342    -0.5517    -0.6865     0.0449     0.7257     0.4850     0.7718     0.4111
   42.7360  -185.7676  1935.1358    -0.5519     0.6355    -0.5400    -0.6216     0.1181     0.7744     0.5559     0.7630     0.3299
   42.6235  -185.6388  1935.0277    -0.5595     0.6379    -0.5291    -0.4857     0.2649     0.8330     0.6715     0.7231     0.1617
   42.5092  -185.5089  1934.9212    -0.5659     0.6406    -0.5190    -0.5457     0.1809     0.8182     0.6181     0.7462     0.2472
   42.3933  -185.3780  1934.8164    -0.5705     0.6441    -0.5096    -0.2246     0.4745     0.8511     0.7900     0.6000    -0.1260
   42.2764  -185.2459  1934.7131    -0.5736     0.6483    -0.5008    -0.3620     0.3478     0.8649     0.7348     0.6773     0.0352
   42.1588  -185.1128  1934.6116    -0.5755     0.6535    -0.4918     0.0200     0.6124     0.7903     0.8176     0.4450    -0.3654
   42.0411  -184.9785  1934.5119    -0.5756     0.6598    -0.4831    -0.0445     0.5646     0.8242     0.8165     0.4959    -0.2956
   41.9235  -184.8430  1934.4141    -0.5751     0.6667    -0.4741     0.1322     0.6477     0.7503     0.8073     0.3688    -0.4606
   41.8065  -184.7063  1934.3184    -0.5729     0.6750    -0.4649     0.2031     0.6664     0.7174     0.7940     0.3166    -0.5189
   41.6905  -184.5683  1934.2250    -0.5695     0.6845    -0.4551     0.2810     0.6825     0.6747     0.7725     0.2564    -0.5810
   41.5757  -184.4288  1934.1340    -0.5655     0.6949    -0.4442     0.2310     0.6505     0.7235     0.7917     0.3065    -0.5284
   41.4624  -184.2879  1934.0458    -0.5604     0.7060    -0.4329     0.3783     0.6833     0.6246     0.7368     0.1863    -0.6500
   41.3508  -184.1454  1933.9603    -0.5548     0.7178    -0.4207     0.2635     0.6312     0.7295     0.7892     0.2938    -0.5393
   41.2410  -184.0013  1933.8779    -0.5481     0.7303    -0.4077     0.4274     0.6635     0.6141     0.7190     0.1623    -0.6758
   41.1333  -183.8555  1933.7985    -0.5406     0.7432    -0.3941     0.3164     0.6137     0.7234     0.7795     0.2664    -0.5669
   41.0275  -183.7078  1933.7223    -0.5331     0.7560    -0.3797     0.4094     0.6233     0.6662     0.7404     0.1997    -0.6419
   40.9238  -183.5583  1933.6492    -0.5244     0.7690    -0.3656     0.4196     0.6070     0.6749     0.7409     0.2005    -0.6410
   40.8222  -183.4068  1933.5792    -0.5158     0.7814    -0.3511     0.3944     0.5804     0.7124     0.7605     0.2290    -0.6076
   40.7225  -183.2534  1933.5121    -0.5070     0.7929    -0.3379     0.5009     0.5901     0.6331     0.7014     0.1518    -0.6964
   40.6248  -183.0981  1933.4476    -0.4978     0.8039    -0.3254     0.4679     0.5649     0.6797     0.7302     0.1861    -0.6574
   40.5289  -182.9408  1933.3855    -0.4884     0.8143    -0.3137     0.5616     0.5685     0.6012     0.6679     0.1175    -0.7350
   40.4349  -182.7816  1933.3255    -0.4791     0.8234    -0.3042     0.5990     0.5600     0.5725     0.6417     0.0921    -0.7614
   40.3425  -182.6205  1933.2670    -0.4697     0.8314    -0.2970     0.7135     0.5556     0.4268     0.5199    -0.0115    -0.8542
   40.2519  -182.4577  1933.2096    -0.4599     0.8385    -0.2923     0.7940     0.5357     0.2874     0.3975    -0.0999    -0.9121
   40.1629  -182.2932  1933.1527    -0.4505     0.8442    -0.2903     0.8718     0.4861     0.0608     0.1925    -0.2256    -0.9550
   40.0755  -182.1272  1933.0958    -0.4411     0.8491    -0.2905     0.8969     0.4285    -0.1094     0.0316    -0.3088    -0.9506
   39.9897  -181.9598  1933.0384    -0.4313     0.8530    -0.2940     0.8408     0.2618    -0.4739    -0.3272    -0.4515    -0.8301
   39.9056  -181.7912  1932.9798    -0.4212     0.8559    -0.3001     0.8146     0.2115    -0.5401    -0.3987    -0.4720    -0.7863
   39.8232  -181.6216  1932.9196    -0.4114     0.8575    -0.3089     0.6660     0.0515    -0.7441    -0.6222    -0.5119    -0.5923
   39.7425  -181.4512  1932.8571    -0.4009     0.8581    -0.3207     0.6575     0.0257    -0.7530    -0.6380    -0.5128    -0.5745
   39.6637  -181.2802  1932.7919    -0.3901     0.8581    -0.3339     0.6142    -0.0276    -0.7887    -0.6860    -0.5127    -0.5163
   39.5868  -181.1088  1932.7237    -0.3794     0.8568    -0.3492     0.5336    -0.1058    -0.8391    -0.7559    -0.5047    -0.4171
   39.5118  -180.9372  1932.6520    -0.3688     0.8546    -0.3655     0.5506    -0.1160    -0.8266    -0.7489    -0.5061    -0.4278
   39.4387  -180.7656  1932.5768    -0.3580     0.8516    -0.3830     0.4921    -0.1765    -0.8525    -0.7935    -0.4937    -0.3558
   39.3676  -180.5943  1932.4977    -0.3475     0.8476    -0.4011     0.4970    -0.1962    -0.8453    -0.7951    -0.4931    -0.3531
   39.2984  -180.4235  1932.4149    -0.3375     0.8429    -0.4190     0.4563    -0.2429    -0.8561    -0.8234    -0.4801    -0.3027
   39.2310  -180.2533  1932.3282    -0.3284     0.8376    -0.4364     0.4283    -0.2797    -0.8592    -0.8418    -0.4691    -0.2669
   39.1652  -180.0840  1932.2380    -0.3204     0.8316    -0.4536     0.3866    -0.3224    -0.8641    -0.8648    -0.4522    -0.2182
   39.1009  -179.9158  1932.1442    -0.3135     0.8254    -0.4694     0.3577    -0.3553    -0.8636    -0.8796    -0.4387    -0.1839
   39.0377  -179.7487  1932.0474    -0.3088     0.8189    -0.4838     0.2188    -0.4338    -0.8740    -0.9256    -0.3758    -0.0452
   38.9753  -179.5831  1931.9477    -0.3059     0.8119    -0.4972     0.1489    -0.4750    -0.8673    -0.9403    -0.3393     0.0244
   38.9133  -179.4190  1931.8456    -0.3056     0.8048    -0.5089    -0.0856    -0.5555    -0.8271    -0.9483    -0.2091     0.2386
   38.8512  -179.2567  1931.7414    -0.3077     0.7975    -0.5189    -0.2911    -0.5981    -0.7466    -0.9058    -0.0787     0.4162
   38.7886  -179.0962  1931.6357    -0.3122     0.7904    -0.5271    -0.4494    -0.6116    -0.6511    -0.8370     0.0337     0.5462
   38.7250  -178.9377  1931.5287    -0.3196     0.7824    -0.5345    -0.6559    -0.5897    -0.4711    -0.6838     0.2000     0.7017
   38.6598  -178.7814  1931.4208    -0.3305     0.7742    -0.5398    -0.8077    -0.5278    -0.2626    -0.4883     0.3492     0.7998
   38.5924  -178.6274  1931.3124    -0.3436     0.7654    -0.5441    -0.7950    -0.5455    -0.2653    -0.4999     0.3414     0.7960
   38.5225  -178.4759  1931.2037    -0.3591     0.7562    -0.5471    -0.8816    -0.4673    -0.0672    -0.3064     0.4581     0.8344
   38.4495  -178.3269  1931.0950    -0.3771     0.7458    -0.5492    -0.8419    -0.5232    -0.1323    -0.3860     0.4125     0.8252
   38.3730  -178.1806  1930.9862    -0.3971     0.7340    -0.5509    -0.8724    -0.4883    -0.0217    -0.2850     0.4720     0.8343
   38.2927  -178.0372  1930.8776    -0.4179     0.7217    -0.5517    -0.8495    -0.5258    -0.0443    -0.3221     0.4501     0.8328
   38.2084  -177.8966  1930.7690    -0.4400     0.7077    -0.5528    -0.8360    -0.5476    -0.0357    -0.3280     0.4464     0.8326
   38.1198  -177.7592  1930.6604    -0.4624     0.6925    -0.5538    -0.8142    -0.5788    -0.0440    -0.3510     0.4306     0.8315
   38.0270  -177.6248  1930.5515    -0.4830     0.6765    -0.5560    -0.7598    -0.6394    -0.1179    -0.4353     0.3655     0.8228
   37.9301  -177.4936  1930.4420    -0.5036     0.6590    -0.5586    -0.7610    -0.6445    -0.0743    -0.4090     0.3877     0.8261
   37.8291  -177.3657  1930.3318    -0.5223     0.6412    -0.5622    -0.6581    -0.7223    -0.2124    -0.5423     0.2591     0.7992
   37.7245  -177.2410  1930.2204    -0.5382     0.6233    -0.5673    -0.6416    -0.7395    -0.2037    -0.5465     0.2544     0.7979
   37.6166  -177.1195  1930.1076    -0.5522     0.6051    -0.5736    -0.5250    -0.7868    -0.3246    -0.6477     0.1219     0.7521
   37.5059  -177.0012  1929.9929    -0.5624     0.5869    -0.5824    -0.3742    -0.8088    -0.4537    -0.7373    -0.0373     0.6745
   37.3931  -176.8860  1929.8759    -0.5697     0.5699    -0.5922    -0.3156    -0.8170    -0.4827    -0.7589    -0.0881     0.6453
   37.2787  -176.7737  1929.7565    -0.5745     0.5536    -0.6029    -0.1605    -0.7984    -0.5803    -0.8026    -0.2366     0.5475
   37.1634  -176.6643  1929.6344    -0.5752     0.5384    -0.6158     0.0884    -0.7075    -0.7012    -0.8132    -0.4578     0.3594
   37.0480  -176.5574  1929.5092    -0.5724     0.5253    -0.6296     0.2103    -0.6481    -0.7319    -0.7926    -0.5514     0.2605
   36.9332  -176.4528  1929.3810    -0.5673     0.5136    -0.6437     0.3168    -0.5854    -0.7463    -0.7601    -0.6273     0.1695
   36.8196  -176.3503  1929.2497    -0.5587     0.5037    -0.6589     0.5266    -0.3984    -0.7510    -0.6407    -0.7666    -0.0427
   36.7080  -176.2495  1929.1152    -0.5476     0.4957    -0.6741     0.5605    -0.3809    -0.7354    -0.6213    -0.7805    -0.0693
   36.5988  -176.1501  1928.9777    -0.5339     0.4902    -0.6889     0.7257    -0.1525    -0.6709    -0.4340    -0.8581    -0.2743
   36.4927  -176.0516  1928.8373    -0.5186     0.4865    -0.7031     0.7143    -0.2054    -0.6690    -0.4699    -0.8492    -0.2410
   36.3899  -175.9539  1928.6944    -0.5017     0.4849    -0.7163     0.8321     0.0443    -0.5529    -0.2364    -0.8734    -0.4257
   36.2909  -175.8563  1928.5491    -0.4831     0.4856    -0.7285     0.8389     0.0183    -0.5440    -0.2509    -0.8740    -0.4162
   36.1958  -175.7587  1928.4019    -0.4650     0.4882    -0.7386     0.8847     0.2259    -0.4077    -0.0322    -0.8430    -0.5369
   36.1046  -175.6605  1928.2532    -0.4460     0.4929    -0.7471     0.8946     0.2191    -0.3896    -0.0284    -0.8420    -0.5387
   36.0174  -175.5615  1928.1032    -0.4272     0.4985    -0.7543     0.8996     0.3184    -0.2990     0.0911    -0.8063    -0.5845
   35.9341  -175.4615  1927.9525    -0.4098     0.5063    -0.7588     0.8660     0.4773    -0.1492     0.2866    -0.7182    -0.6340
   35.8543  -175.3600  1927.8014    -0.3931     0.5150    -0.7618     0.8869     0.4311    -0.1662     0.2428    -0.7409    -0.6262
   35.7779  -175.2570  1927.6501    -0.3780     0.5239    -0.7633     0.8090     0.5878     0.0029     0.4502    -0.6164    -0.6460
   35.7044  -175.1524  1927.4991    -0.3651     0.5335    -0.7629     0.7905     0.6106     0.0487     0.4918    -0.5853    -0.6446
   35.6334  -175.0460  1927.3484    -0.3537     0.5429    -0.7617     0.7426     0.6581     0.1243     0.5688    -0.5216    -0.6359
   35.5645  -174.9379  1927.1982    -0.3445     0.5520    -0.7594     0.6525     0.7223     0.2290     0.6749    -0.4166    -0.6090
