27.221900	-185.611100	1877.328700
27.495200	-185.266700	1877.376700
27.183700	-185.897000	1877.407400
26.950200	-185.613800	1877.409800
27.825500	-184.924300	1877.411400
27.498000	-185.894200	1877.428000
26.952000	-185.222800	1877.432000
28.024800	-185.323900	1877.444400
28.124100	-184.972500	1877.456400
27.854000	-185.754600	1877.495000
27.060900	-184.798200	1877.539400
28.006000	-184.647100	1877.564900
27.283200	-186.114900	1877.579500
28.313500	-185.210100	1877.597100
27.502100	-184.535100	1877.597200
26.910100	-185.853800	1877.598400
28.304300	-184.882000	1877.622200
26.652200	-185.351200	1877.627600
12.388000	-187.474900	1877.628100
12.098200	-187.358600	1877.671100
12.283300	-187.721300	1877.674200
11.904900	-187.779800	1877.691800
12.452500	-187.299800	1877.705900
11.640300	-187.514600	1877.733100
12.586100	-187.540900	1877.746600
11.768500	-187.155000	1877.760800
26.643700	-184.790100	1877.767800
27.671300	-186.160200	1877.771000
27.584900	-184.178300	1877.783700
28.318900	-184.588400	1877.789700
28.216700	-185.728300	1877.791900
12.358100	-187.085400	1877.823800
27.367200	-184.153200	1877.825300
11.502700	-187.188400	1877.846600
27.012900	-184.331300	1877.850500
27.965100	-184.198300	1877.853100
12.527400	-187.854900	1877.859900
27.072700	-186.099400	1877.884900
12.066800	-186.949400	1877.886900
11.597700	-187.952900	1877.892500
26.429400	-185.078700	1877.920500
26.614300	-185.590300	1877.920500
12.629600	-187.240200	1877.922000
12.042700	-188.069100	1877.923500
11.725400	-188.167400	1877.941900
28.364800	-184.305800	1877.958800
11.719600	-186.870200	1877.961100
28.509400	-185.100200	1877.983400
27.624500	-183.926900	1877.984200
28.533900	-184.585700	1877.998400
11.264600	-187.478700	1878.021800
12.793000	-187.640900	1878.050200
27.285000	-183.930300	1878.061500
11.338200	-186.911600	1878.080900
12.414200	-186.929100	1878.098600
26.439900	-184.733800	1878.113000
28.538300	-184.349600	1878.125300
26.659800	-184.385300	1878.148300
28.356400	-184.025300	1878.165900
12.060900	-186.697200	1878.192000
12.568600	-188.003100	1878.193700
11.651200	-188.166500	1878.195800
27.378400	-186.265500	1878.200200
11.688200	-186.593000	1878.222100
26.968800	-184.037600	1878.225400
28.021700	-183.694400	1878.231500
28.010400	-186.202700	1878.235000
12.861000	-187.836100	1878.238600
11.282300	-187.937600	1878.239700
11.121600	-186.752400	1878.242900
26.496500	-185.148500	1878.262500
12.715200	-187.260600	1878.292200
11.350100	-186.559100	1878.294400
27.581900	-183.631900	1878.297900
28.679100	-184.708400	1878.300300
12.877900	-187.647700	1878.308500
27.237800	-183.782900	1878.316100
26.842700	-185.821600	1878.320400
28.640100	-184.293100	1878.328300
28.416900	-185.749700	1878.338300
10.910500	-186.996400	1878.342800
28.379500	-183.691100	1878.371200
12.086500	-188.154100	1878.393300
28.613800	-183.945700	1878.430300
12.741300	-187.874600	1878.433200
11.642500	-186.401900	1878.446800
26.589700	-184.626000	1878.461900
26.771700	-184.218400	1878.464900
11.004900	-186.533300	1878.467800
10.914900	-187.581300	1878.476400
27.165200	-186.137800	1878.480200
11.385800	-188.108300	1878.498500
28.798400	-184.567900	1878.498900
11.970500	-186.499200	1878.499900
27.599700	-186.254000	1878.500300
12.438800	-188.043500	1878.531100
27.319600	-183.672200	1878.534700
12.712500	-187.575000	1878.539800
27.024700	-183.951200	1878.541800
28.321500	-183.387400	1878.541800
28.250800	-186.065400	1878.542700
11.368800	-186.351100	1878.546300
12.357300	-186.847900	1878.546300
11.150200	-187.952100	1878.561100
27.994600	-186.201700	1878.567200
27.576200	-183.477100	1878.570400
27.914100	-183.344500	1878.571700
28.833800	-184.281600	1878.572800
28.652100	-183.599100	1878.584700
28.812900	-184.849000	1878.613100
12.571600	-187.253800	1878.621300
11.688200	-188.124200	1878.644700
27.005100	-185.820300	1878.645900
12.520100	-187.845300	1878.661300
11.109400	-186.279600	1878.667200
27.305400	-186.034900	1878.674500
28.912800	-183.935400	1878.674600
10.599700	-186.565600	1878.687700
28.612900	-185.203400	1878.735100
28.099100	-185.998800	1878.745600
27.369100	-183.609700	1878.762700
12.127400	-187.947600	1878.770800
11.741900	-186.346900	1878.772500
12.418000	-187.573800	1878.785100
27.701700	-185.978900	1878.791900
28.931500	-184.667600	1878.792600
26.850700	-185.213500	1878.792700
10.411700	-187.015100	1878.799300
28.701800	-183.198100	1878.799300
11.333500	-188.018100	1878.804500
10.995400	-187.839600	1878.807000
10.812100	-186.222800	1878.807300
11.383000	-186.205200	1878.821900
27.111900	-183.905400	1878.832000
10.644400	-187.561700	1878.833300
28.836200	-184.959700	1878.834500
28.269500	-185.699100	1878.835300
27.614200	-183.405200	1878.836200
29.088900	-184.298700	1878.837600
29.055400	-183.565500	1878.848200
12.084000	-186.606700	1878.848400
28.262800	-183.026500	1878.850800
12.323400	-187.202800	1878.858500
26.870600	-184.411000	1878.871300
11.107200	-186.125200	1878.871600
27.242200	-185.685700	1878.876800
27.896100	-183.159400	1878.897000
12.216400	-186.906000	1878.923100
10.491800	-186.198100	1878.931200
29.238400	-183.979000	1878.934500
29.057400	-183.197900	1878.946400
27.959000	-185.775100	1878.949900
10.344300	-187.334400	1878.977600
11.681000	-187.900000	1878.983700
28.923100	-182.940100	1878.997800
10.249700	-186.368200	1878.999300
12.061800	-187.589500	1879.003200
28.640800	-182.782800	1879.028800
10.818900	-187.765100	1879.039700
-5.756300	-204.717900	1879.054900
-5.926900	-204.700100	1879.057500
11.314300	-186.054100	1879.059900
29.133700	-184.586400	1879.067000
-5.889900	-204.812100	1879.080000
10.647500	-185.935100	1879.081900
27.199400	-185.395100	1879.091800
27.582000	-185.573300	1879.111500
10.510000	-187.583800	1879.114000
29.333700	-184.299900	1879.116100
29.354800	-183.346900	1879.121000
12.037800	-187.221800	1879.123800
29.428100	-183.743300	1879.127300
27.272500	-183.763300	1879.139400
11.005100	-185.893300	1879.140300
11.881900	-186.535200	1879.143300
27.988000	-182.920600	1879.145400
27.030800	-184.158500	1879.148600
27.943600	-185.531500	1879.149700
-5.215300	-204.235900	1879.150000
-5.854700	-204.532100	1879.151200
29.221600	-182.947600	1879.154900
10.061900	-187.057500	1879.157100
12.005300	-186.862400	1879.159600
11.623300	-186.229200	1879.166300
28.313200	-182.647800	1879.167800
11.221400	-187.812100	1879.168100
26.977000	-184.867600	1879.170700
29.466800	-184.046800	1879.174800
10.367700	-185.900500	1879.179600
-6.135100	-204.724200	1879.181100
-5.522300	-204.213300	1879.186300
-5.353800	-204.839500	1879.188500
27.091800	-185.164300	1879.196400
10.224200	-187.356900	1879.200400
28.971900	-182.621200	1879.201700
28.514900	-185.179500	1879.203900
11.701900	-187.587300	1879.220800
9.894800	-186.577500	1879.240600
28.811600	-184.958900	1879.241200
-5.209600	-203.912300	1879.243200
-4.939600	-204.170400	1879.243700
27.636200	-183.307500	1879.245800
-6.189200	-205.053300	1879.259000
28.647400	-182.405400	1879.279700
27.342700	-185.294900	1879.287500
-6.020200	-205.457600	1879.290100
-5.004700	-205.468600	1879.291300
28.155600	-185.277600	1879.292600
9.969700	-186.000100	1879.305300
10.749900	-187.681800	1879.355900
-4.884900	-203.791700	1879.364800
27.647600	-185.286200	1879.364900
-5.956000	-204.133900	1879.369100
29.519600	-184.237800	1879.372500
-5.564100	-205.832400	1879.375000
-5.610100	-203.805400	1879.377000
11.830900	-186.813000	1879.384100
27.082900	-184.529700	1879.384400
-4.744900	-205.525500	1879.389200
-4.725000	-205.223500	1879.389200
-6.247700	-204.449600	1879.391100
28.025200	-182.615000	1879.398500
11.394200	-185.901800	1879.400300
11.735800	-187.207000	1879.401700
28.313600	-182.305900	1879.412600
29.302200	-184.576900	1879.417000
-4.639600	-204.050300	1879.419600
10.711800	-185.518100	1879.420000
29.623100	-183.959400	1879.420100
-4.650000	-204.451600	1879.422800
27.223800	-183.905000	1879.427300
11.430100	-187.560700	1879.427800
27.269200	-184.991900	1879.429000
27.149000	-184.133500	1879.434700
28.412300	-185.131100	1879.434700
10.262700	-185.510800	1879.436500
9.990300	-187.196200	1879.446100
9.779700	-186.871000	1879.447200
27.388000	-183.680300	1879.447300
29.362800	-182.563000	1879.447900
29.670500	-183.579900	1879.453400
-4.634800	-204.864000	1879.454200
29.595300	-183.075000	1879.454200
28.996500	-182.217000	1879.456300
11.743300	-186.534600	1879.457400
11.100800	-185.608100	1879.460400
-6.435400	-205.474900	1879.463000
27.793000	-182.946500	1879.464800
10.324100	-187.479800	1879.467000
-6.458300	-204.763500	1879.468100
9.625700	-186.253100	1879.468800
9.917400	-185.605200	1879.471500
-5.211500	-203.503100	1879.486400
-4.963500	-205.830600	1879.494500
-5.285400	-206.181000	1879.510100
27.542100	-183.471100	1879.513700
-4.840700	-203.534500	1879.517300
28.627700	-182.021500	1879.517700
9.614000	-185.923000	1879.521400
-6.238700	-205.839600	1879.548600
28.480000	-185.055800	1879.551400
-4.596000	-203.791200	1879.552000
11.643500	-186.210400	1879.558000
11.064500	-187.577200	1879.568200
-5.616400	-206.323400	1879.584000
28.021000	-182.302800	1879.597000
29.033600	-184.849700	1879.602000
27.683800	-185.006600	1879.605000
-6.613300	-205.154300	1879.614800
9.558300	-186.575500	1879.618800
9.641000	-185.530500	1879.621600
11.634600	-186.914700	1879.622400
28.281000	-181.953900	1879.623300
-4.638800	-205.514300	1879.626100
27.319000	-183.965900	1879.628000
-5.650700	-203.421200	1879.635900
27.376000	-184.721000	1879.656000
11.386900	-187.299800	1879.659400
-5.954600	-206.188500	1879.663100
11.014400	-185.364400	1879.675400
10.046500	-187.305800	1879.676100
-6.500700	-204.458500	1879.676400
27.656100	-183.288400	1879.676700
28.157100	-185.023000	1879.677300
29.770900	-183.880300	1879.678900
-6.316800	-204.135800	1879.680100
-6.022100	-203.718600	1879.680400
29.567200	-182.403300	1879.686700
10.075100	-185.141300	1879.686800
-4.469500	-205.148500	1879.687400
-5.099600	-206.139200	1879.694500
29.359500	-182.136700	1879.697300
-4.584600	-203.498100	1879.698100
-4.385900	-204.207700	1879.698900
27.810000	-182.671800	1879.702700
-5.377100	-206.351500	1879.702800
-4.881700	-203.237300	1879.704300
10.504600	-185.110800	1879.705400
27.511700	-183.673000	1879.706200
28.608600	-184.965800	1879.715700
9.389000	-186.244600	1879.718300
27.726800	-182.979900	1879.723200
11.286700	-185.573300	1879.725100
10.235800	-187.414500	1879.729600
28.546800	-181.658000	1879.733900
-5.800300	-206.375200	1879.741600
9.340500	-185.910600	1879.745700
27.379900	-184.339200	1879.746500
29.728900	-182.708600	1879.756700
-4.368200	-204.737700	1879.759500
29.837100	-183.394800	1879.761100
28.960500	-181.733600	1879.761800
10.813000	-185.166000	1879.766000
29.638700	-184.223200	1879.766500
9.733200	-186.966100	1879.767100
-5.634900	-206.410200	1879.769500
11.641400	-186.216100	1879.771600
11.601900	-186.527700	1879.778000
29.851500	-183.686000	1879.784100
27.836100	-182.326300	1879.784400
11.536100	-185.938600	1879.785000
27.988100	-181.986500	1879.785400
29.835700	-183.085000	1879.803600
9.661400	-185.048900	1879.807300
9.318400	-185.518300	1879.811200
29.323400	-184.643100	1879.814000
-4.345300	-203.830900	1879.816300
-5.897200	-203.349500	1879.816900
10.514500	-187.379600	1879.822600
9.354400	-185.146000	1879.849400
-4.540900	-203.234900	1879.850700
-5.520100	-206.355900	1879.861600
-5.701500	-203.142700	1879.865700
-6.273000	-206.007100	1879.867200
27.523200	-183.986300	1879.872800
-6.585600	-205.586500	1879.879800
28.975300	-184.855400	1879.879900
11.362300	-186.947200	1879.887000
27.786800	-184.703100	1879.887200
28.228100	-181.518300	1879.888600
-6.688700	-204.760700	1879.892200
11.012000	-187.234800	1879.908500
10.029700	-187.201900	1879.918400
28.243400	-184.865600	1879.928800
29.845600	-183.903800	1879.931100
-5.314900	-202.975900	1879.932300
9.189100	-185.307300	1879.934900
-6.782700	-205.149800	1879.936700
9.477200	-184.840400	1879.941300
-5.316000	-206.159900	1879.948800
27.736600	-182.535200	1879.954700
11.540200	-186.235500	1879.962700
9.249900	-186.200900	1879.966600
-4.357600	-205.090300	1879.975400
-4.507700	-205.406200	1879.982400
-4.876400	-205.785700	1879.983100
29.738100	-182.310800	1879.992500
-4.253400	-203.551200	1879.993500
10.416500	-184.753500	1879.996500
-6.544300	-204.301000	1879.998000
27.781000	-182.156400	1880.000900
9.427900	-186.557700	1880.001200
-5.826000	-206.171400	1880.003600
9.186700	-185.920500	1880.013600
10.730900	-184.911900	1880.015000
-6.809200	-204.946800	1880.025400
-4.192200	-204.173500	1880.031500
-4.226100	-204.537200	1880.032000
28.619300	-184.842100	1880.033900
-4.665400	-202.871900	1880.037100
10.073600	-184.628500	1880.039100
29.442700	-181.775600	1880.041500
27.702500	-183.678800	1880.041900
-5.875800	-203.093700	1880.042600
11.361200	-185.667800	1880.046500
27.902000	-181.682100	1880.048700
9.236800	-184.942800	1880.054400
11.069200	-185.254300	1880.055100
29.080800	-181.373700	1880.059400
9.124000	-185.592800	1880.060900
29.910300	-183.667800	1880.067000
11.469800	-185.973500	1880.071000
28.637400	-181.189100	1880.073500
-4.255000	-203.187900	1880.073600
-6.374000	-203.844300	1880.073800
29.902400	-182.663800	1880.082400
11.340600	-186.580300	1880.084300
-4.151800	-203.901200	1880.088100
-4.274600	-204.877100	1880.091400
