Centerline IDX,Area,Filter radius
1100,0.2642225210711331,3
1101,0.22406553673681628,3
1102,0.16524998986733408,3
1103,0.14630572621354077,3
1104,0.12159078738750395,3
1105,0.1162279207519532,3
1106,0.08052710647643835,3
1107,0.048419819209811976,3
1108,0.04522143739632156,3
1109,5.499468889250693,3
1110,3.491633186314175,3
1111,3.3539547308860165,3
1112,3.1864673845229845,3
1113,2.715696058226058,3
1114,2.572708594047981,3
1115,2.343225498690117,3
1116,2.0300803897980586,3
1117,1.7310524518188686,3
1118,1.5196040627315597,3
1119,1.4161209266703736,3
1120,1.331630472039251,3
1121,1.251449827327633,3
1122,1.1639472887318334,3
1123,1.0644164884242855,3
1124,0.9578258884675961,3
1125,0.8416489232740787,3
1126,0.7102328226446843,3
1127,0.5655337993857756,3
1128,0.4080014053170089,3
1129,0.24708102421300282,3
1130,0.09207519089432026,3
1131,0.1144227151226005,3
1132,0.20294924116569746,3
1133,0.2990400984444932,3
1134,0.38909986169346666,3
1135,0.4700592199815219,3
1136,0.5445135252193722,3
1137,0.6161259144055293,3
1138,0.6870191535681442,3
1139,0.7493744651692396,3
1140,0.8091672189621022,3
1141,0.8761603153188844,3
1142,0.9454583750875827,3
1143,1.0130401704400356,3
1144,1.092737285516705,3
1145,1.191979102985897,3
1146,1.307260991212388,3
1147,1.4551765126061582,3
1148,1.613144283620386,3
1149,1.7799883216612216,3
1150,1.9356528354528564,3
1151,2.060964198610236,3
1152,2.140768265128827,3
1153,2.170059231119012,3
1154,2.1611325086969373,3
1155,2.1071706519796862,3
1156,2.016113610643515,3
1157,1.9105304381137103,3
1158,1.7941748012572134,3
1159,1.6791289359789516,3
1160,1.5662523588425756,3
1161,1.4799488024564198,3
1162,1.4010899529775998,3
1163,1.3271712966043197,3
1164,1.2681738458777545,3
1165,1.2094213413502075,3
1166,1.1599460688194085,3
1167,1.1123287693235397,3
1168,1.0764924447667,3
1169,1.0404576441624158,3
1170,1.012706953052657,3
1171,0.9836742726511147,3
1172,0.9604488657914771,3
1173,0.9386911642932319,3
1174,0.9152476774688694,3
1175,0.8966994343963961,3
1176,0.8791285499228252,3
1177,0.8597697809700549,3
1178,0.841519736994087,3
1179,0.8268019580436885,3
1180,0.7843596490629352,3
1181,0.7652279783333142,3
1182,0.7304536934834687,3
1183,0.6802384647508006,3
1184,0.6160297131364132,3
1185,0.5456826632926095,3
1186,0.47449668611443485,3
1187,0.39755446572689834,3
1188,0.32390689790099714,3
1189,0.31824980075089115,3
1190,0.18428928209414153,3
1191,0.11790834379462467,3
1192,0.05333683322623983,3
1193,0.01155312929313368,3
1194,0.07201852875641634,3
1195,0.134404691842974,3
1196,0.1911888595268465,3
1197,0.24335080039691093,3
1198,0.29384629853211663,3
1199,0.3360467744651032,3
1200,0.3724202317016534,3
1201,0.3979924426721482,3
1202,0.39785362794009416,3
1203,0.3862434063321416,3
1204,0.3615294269447986,3
1205,0.32111738645107835,3
1206,0.2687872752358089,3
1207,0.20685602528646996,3
1208,0.13513274224442284,3
1209,0.06121230200824357,3
1210,0.01692277775509865,3
1211,0.09577399964746292,3
1212,0.17499383592530648,3
1213,0.25261275973116426,3
1214,0.33046009763165785,3
1215,0.40366730215555435,3
1216,0.47174032585644454,3
1217,0.5351070003061977,3
1218,0.5949646794324508,3
1219,0.6473361826992914,3
1220,0.6990292443269936,3
1221,0.7430741716025295,3
1222,0.775741829153958,3
1223,0.7997238665466284,3
1224,0.8187694132539036,3
1225,0.8366740834180746,3
1226,0.849110569091863,3
1227,0.8565910952365812,3
1228,0.8633839316216836,3
1229,0.8665242639563075,3
1230,0.8597532136700465,3
1231,0.8349555291351862,3
1232,0.7921848038968164,3
1233,0.7413767507969169,3
1234,0.6905931455839891,3
1235,0.6468698333274006,3
1236,0.6033545944792422,3
1237,0.5753563907219359,3
1238,0.5611643213997013,3
1239,0.5536542098025166,3
1240,0.5550134136829001,3
1241,0.5662016298228991,3
1242,0.5824321350446553,3
1243,0.6026471987952391,3
1244,0.6280582522949771,3
1245,0.6604253510240596,3
1246,0.6933943187141267,3
1247,0.7284893603955425,3
1248,0.740755179421285,3
1249,0.7268010751895417,3
1250,0.7155048693703066,3
1251,0.6989449133398011,3
1252,0.6792035007683808,3
1253,0.6579371085108505,3
1254,0.6392810195811762,3
1255,0.6213906178991238,3
1256,0.6064332002224546,3
1257,0.5898235878494233,3
1258,0.5627687703081392,3
1259,0.529657566804417,3
1260,0.4855436521529555,3
1261,0.43924336855434376,3
1262,0.4031240557696947,3
1263,0.37019719379622984,3
1264,0.3481598413873144,3
1265,0.33096073555134353,3
1266,0.30584017155160836,3
1267,0.2827334051589787,3
1268,0.25455881840935035,3
1269,0.2224591294871061,3
1270,0.1905595388770962,3
1271,0.15642192973245983,3
1272,0.12334139235281327,3
1273,0.09585910306850565,3
1274,0.06994474803286721,3
