Centerline IDX,Area,Filter radius
1099,0.0860503236126533,3
1100,0.02899400413116382,3
1101,0.0198969152470454,3
1102,0.010742869707428326,3
1103,0.010096972205246857,3
1104,0.00015059224551805528,3
1105,0.0,3
1106,0.0,3
1107,0.0,3
1108,0.0,3
1109,5.449028608240042,3
1110,3.514063913081827,3
1111,3.306723791969489,3
1112,3.178431061912306,3
1113,1.207711770595779,3
1114,2.538854140408148,3
1115,2.33731335804805,3
1116,1.978860944968801,3
1117,1.6053955350516844,3
1118,1.5146540161676967,3
1119,1.4192527527447965,3
1120,1.3362745220247234,3
1121,1.253800939544817,3
1122,1.1651038799082016,3
1123,1.0655149333188092,3
1124,0.9583578582332848,3
1125,0.8418881631241675,3
1126,0.7103943429865467,3
1127,0.5658609659076319,3
1128,0.4089983856492836,3
1129,0.247969992776234,3
1130,0.09230867473979742,3
1131,0.11410052695919148,3
1132,0.20204827119778201,3
1133,0.29698418075440713,3
1134,0.38699987774270994,3
1135,0.4679502216868059,3
1136,0.5408618317287619,3
1137,0.6109710974888003,3
1138,0.6805859654896267,3
1139,0.7459974901785245,3
1140,0.8079790525043791,3
1141,0.8773470274618376,3
1142,0.945408982207482,3
1143,1.0134864027513686,3
1144,1.0924546054566235,3
1145,1.1961277382570188,3
1146,1.3131322675380943,3
1147,1.4606715618228918,3
1148,1.6209792584595561,3
1149,1.7824191067466018,3
1150,1.9352154866719502,3
1151,2.0551844226974936,3
1152,2.12952873843642,3
1153,2.1588599961405635,3
1154,2.1551604662890895,3
1155,2.103665368804286,3
1156,2.0166453441306658,3
1157,1.9133957466901848,3
1158,1.7980241870673126,3
1159,1.6843450470960306,3
1160,1.568895871834684,3
1161,1.4817690825693717,3
1162,1.400849571488834,3
1163,1.3242869180367052,3
1164,1.2662735850353783,3
1165,1.207638028130532,3
1166,1.1575185650108324,3
1167,1.1132798255757734,3
1168,1.0793465601109347,3
1169,1.044784620235987,3
1170,1.0199475762810835,3
1171,0.9910524578963305,3
1172,0.96618119476625,3
1173,0.9416625054109318,3
1174,0.917462567586881,3
1175,0.8942778113441818,3
1176,0.8780713052319697,3
1177,0.8576631923424429,3
1178,0.8426214254041042,3
1179,0.8257538866473624,3
1180,0.7824622529578846,3
1181,0.7638855160112143,3
1182,0.728183781298867,3
1183,0.6795456796417056,3
1184,0.6171280538328574,3
1185,0.5476728200819707,3
1186,0.477363688864898,3
1187,0.40063292514332716,3
1188,0.32604283211549046,3
1189,0.31847643096989486,3
1190,0.1840268260020821,3
1191,0.11712366291885701,3
1192,0.052982470302595175,3
1193,0.011466120518889511,3
1194,0.07161916701988957,3
1195,0.13383980369599158,3
1196,0.19107324210381194,3
1197,0.24381520440874738,3
1198,0.2939442242814039,3
1199,0.3360134747390475,3
1200,0.37283270895022724,3
1201,0.39839896989542467,3
1202,0.39773428240459907,3
1203,0.3872399294259594,3
1204,0.36230845977297577,3
1205,0.3217452683047668,3
1206,0.2691020524553096,3
1207,0.20705202257704514,3
1208,0.13538297256309306,3
1209,0.06134243077758583,3
1210,0.016935299443503027,3
1211,0.09574105046522163,3
1212,0.17476674292083771,3
1213,0.25266731019837607,3
1214,0.33145953176153853,3
1215,0.40548248802224407,3
1216,0.47373731415427756,3
1217,0.5367579463163565,3
1218,0.5972734736487837,3
1219,0.6509846492090219,3
1220,0.700664649668397,3
1221,0.7440711967119569,3
1222,0.7780572320161809,3
1223,0.8026423304590935,3
1224,0.8211546348338743,3
1225,0.8386795562219049,3
1226,0.8501582500948643,3
1227,0.8596017743839184,3
1228,0.8651715021223936,3
1229,0.8670062550800139,3
1230,0.8576943967927946,3
1231,0.8336879478893024,3
1232,0.7902204421179704,3
1233,0.7413794951971795,3
1234,0.688705793670124,3
1235,0.6472002376149248,3
1236,0.6054180429346161,3
1237,0.5754692003847595,3
1238,0.5598910522194274,3
1239,0.5495640516946878,3
1240,0.5470066155394306,3
1241,0.5613695498695961,3
1242,0.578093886066199,3
1243,0.5979454849912145,3
1244,0.6238233432104607,3
1245,0.6592789305777842,3
1246,0.6976162156097416,3
1247,0.7360659762671276,3
1248,0.748447686975851,3
1249,0.7337461653414721,3
1250,0.7192693063207116,3
1251,0.7000905071099623,3
1252,0.6808324505254859,3
1253,0.6617613639627962,3
1254,0.6425882308994915,3
1255,0.6243902336418614,3
1256,0.6081402189784058,3
1257,0.5866535937184381,3
1258,0.5574747947384822,3
1259,0.5200362690393376,3
1260,0.476302133797617,3
1261,0.436324932226853,3
1262,0.4037642245802999,3
1263,0.37159047750537866,3
1264,0.349484954998843,3
1265,0.33364560027621337,3
1266,0.3090897161637258,3
1267,0.285131632037519,3
1268,0.25685800963037764,3
1269,0.2245433523103202,3
1270,0.1918087970225315,3
1271,0.1563817379073953,3
1272,0.122524407450328,3
1273,0.09424275072069577,3
1274,0.06645129113621806,3
