Centerline IDX,Area,Filter radius
210,9.245127233435142,3
211,9.426672093447905,3
212,9.849346510428859,3
213,10.558295842423377,3
214,11.643192564177298,3
215,13.262899041183118,3
216,15.215957359078402,3
217,16.19650922069013,3
218,16.601833694465768,3
219,16.34869413353681,3
220,16.866439124182307,3
221,15.81996064959867,3
222,12.989848359488406,3
223,0.8586906904251919,3
224,0.0,3
225,0.0,3
226,0.0,3
227,0.0,3
228,0.0,3
229,0.0,3
230,0.0,3
231,0.0,3
232,0.0,3
233,0.0,3
234,0.0,3
235,0.0,3
236,0.0,3
237,0.0,3
238,0.0,3
239,0.0,3
240,0.0,3
241,0.0009780709683582245,3
242,0.053958751250775094,3
243,0.07027458990478408,3
244,0.06698374625057113,3
245,0.0796101531932436,3
246,0.994395688619079,3
247,0.2599250556959305,3
248,0.3013299572157848,3
249,0.3320951539399175,3
250,0.36325971180303895,3
251,0.38470601183689723,3
252,0.39613438599735673,3
253,0.39538175288271304,3
254,0.38675969986070413,3
255,0.36373007555630466,3
256,0.3625414053649365,3
257,0.3104999490951741,3
258,0.270004870527373,3
259,0.22581479780728841,3
260,0.1745273471387918,3
261,0.11790261733221996,3
262,0.11814820444215002,3
263,0.0071531099110870855,3
264,0.09635262913161569,3
265,0.20222437417578476,3
266,0.32786689872409625,3
267,0.4833505029891967,3
268,0.6719279672734046,3
269,0.8969888359670222,3
270,1.1638214817166954,3
271,1.459900582199225,3
272,1.9145471787196584,3
273,2.178326874141021,3
274,2.5017603969972697,3
275,2.843349794304231,3
276,3.152553424598409,3
277,3.403845523763266,3
278,3.5925249116971827,3
279,3.722948680202535,3
280,3.804029143153457,3
281,3.8723321838815536,3
282,3.9055209327207194,3
283,3.9329039407211894,3
284,3.946356481030307,3
285,3.8975020329116887,3
286,3.8316952865334315,3
287,3.7721533408748655,3
288,3.7439673307899284,3
289,3.7146321908930986,3
290,3.7147217235742573,3
291,3.761252010719545,3
292,3.8408643237589786,3
293,3.910481562977111,3
294,3.9211823800214916,3
295,3.860531131093012,3
296,3.756157413476103,3
297,3.604486614869529,3
298,3.439114087453163,3
299,3.3009951828225894,3
300,3.230216822982584,3
301,3.1680840718754553,3
302,3.144769271350924,3
303,3.1826387643532144,3
304,3.2409460061444406,3
305,3.3129395201849547,3
306,3.327581339207427,3
307,3.2955177963385722,3
308,3.1780249657686,3
309,3.0437297065236635,3
310,2.898695304033936,3
311,2.7769638682748337,3
312,2.6723435457661253,3
313,2.6055428182353353,3
314,2.556646010461918,3
315,2.5124944806893836,3
316,2.4810537712874066,3
317,2.440559979146201,3
318,2.4151238727981763,3
319,2.3961029423071523,3
320,2.3811634724306714,3
321,2.381466932883086,3
322,2.3882510667954193,3
323,2.4048890178037254,3
324,2.4907132511461896,3
325,2.4678771721428348,3
326,2.5274140895080563,3
327,2.591074248314726,3
328,2.6813562923589416,3
329,2.7937379123331993,3
330,2.937372510337809,3
331,3.0944196495320284,3
332,3.255822201245792,3
333,3.4885629357468133,3
334,3.669502258409011,3
335,3.862094726423493,3
336,4.092522752051991,3
337,4.284478489478715,3
338,4.4382795332512615,3
339,4.5314096487863935,3
340,4.5658670544253255,3
341,4.5300947399200595,3
342,4.46454770496166,3
343,4.290840535330062,3
344,4.011859548631037,3
345,3.7587120475282063,3
346,3.5999625438898875,3
347,3.514865265995468,3
348,3.494327267002518,3
349,3.50169503073721,3
350,3.544318681943878,3
351,3.5965828920643617,3
352,3.6856818000878775,3
353,3.775656008398073,3
354,3.8761723089082807,3
355,3.9631060374968,3
356,4.017988296091062,3
357,4.0478099912888865,3
358,4.053192990688331,3
359,4.03091400721587,3
360,3.9861729425610974,3
361,3.9103834492307215,3
362,3.813356980199387,3
363,3.69885988716851,3
364,3.584595506619735,3
365,3.482453071411328,3
366,3.418436825891149,3
367,3.421357544150851,3
368,3.4549653455178486,3
369,3.525411708221327,3
370,3.6319117701714276,3
371,3.7542270841950085,3
372,3.8702984554674913,3
373,3.9679828458201882,3
374,4.034818708784769,3
375,4.0841173448852715,3
376,4.110890667630883,3
377,4.12193843640307,3
378,4.138487989462192,3
379,4.1226749824591025,3
380,4.073844449140779,3
381,3.9945644172148604,3
382,3.8673632016652846,3
383,3.7117348071960805,3
384,3.5371611563659826,3
385,3.360041696331791,3
386,3.183959030287042,3
387,3.0166852625643514,3
388,2.8623343852532344,3
389,2.7003699731512825,3
390,2.543510982710359,3
391,2.3828213791211965,3
392,2.2270061629633346,3
393,2.083548748388239,3
394,1.9631448489999457,3
395,1.8549011907352906,3
396,1.7526922875931632,3
397,1.6557572496139983,3
398,1.5570705272566556,3
399,1.4551860379751815,3
400,1.3575745981333966,3
401,1.2595911852458812,3
402,1.1708160943544499,3
403,1.0784752748777464,3
404,0.9896918152353464,3
405,0.8996111834403564,3
406,0.8084616195064882,3
407,0.7132403267787595,3
408,0.6205465395560168,3
409,0.5220946553581598,3
410,0.43200596686801873,3
411,0.3339815862573232,3
412,0.2386939387952225,3
413,0.14399576616688137,3
414,0.051502146066013665,3
415,0.03810887557028764,3
416,0.16772410229896195,3
417,0.23113140634632146,3
418,0.31374253927333484,3
419,0.4079325915154186,3
420,0.5076595390655712,3
421,0.6109335440214636,3
422,0.71603490902271,3
423,0.8186044417388985,3
424,0.8462585433690037,3
425,1.0247812419784168,3
426,1.1263743962408626,3
427,1.2114430566516603,3
428,1.289834013026848,3
429,1.3584782172283667,3
430,1.4128852767880744,3
431,1.4481807545416814,3
432,1.463308471318669,3
433,1.4580147681490416,3
434,1.3955862942775639,3
435,1.347344774787416,3
436,1.2703970873553772,3
437,1.17812130490438,3
438,1.073930610372372,3
439,0.964361105558055,3
440,0.848944675823077,3
441,0.7347603265643556,3
442,0.6267018373137034,3
443,0.5254392556953462,3
444,0.43756620799285884,3
445,0.3616259922246172,3
446,0.30192872443694796,3
447,0.25347922235232545,3
448,0.2199946520904632,3
449,0.19802348608664033,3
450,0.19095085018125246,3
451,0.19689101366202522,3
452,0.21354837861599663,3
453,0.24359864879716042,3
454,0.2814947650549584,3
455,0.3263083513256788,3
456,0.38175813527141145,3
457,0.4453750190195933,3
458,0.5181453730556314,3
459,0.6006133201790362,3
460,0.6933133015572821,3
461,0.785821034059154,3
462,0.8793027944220739,3
463,0.9702199637813465,3
464,1.0556185759105574,3
465,1.1390363216405603,3
466,1.2213237786581885,3
467,1.2952325394608124,3
468,1.3610888455732493,3
469,1.4183260830777726,3
470,1.4665490363931895,3
471,1.50875204210206,3
472,1.5433273515063775,3
473,1.5658071377802116,3
474,1.5754047404352605,3
475,1.5781728369411212,3
476,1.5691110216766901,3
477,1.5607871614747637,3
478,1.5519125954151605,3
479,1.5434971065451464,3
480,1.5446640216032392,3
481,1.5482571574129906,3
482,1.5541359497510712,3
483,1.5556279788006577,3
484,1.563665912372926,3
485,1.58307485061232,3
486,1.6054048697824328,3
487,1.6407560656325586,3
488,1.678435849460584,3
489,1.7218668462537607,3
490,1.7671767448118771,3
491,1.8081905605185966,3
492,1.8508786969769062,3
493,1.8921365229061848,3
494,1.9343391687207259,3
495,1.979260017179513,3
496,2.019899784439076,3
497,2.0778027588476107,3
498,2.120725015180142,3
499,2.1508001301599506,3
500,2.155710084854036,3
501,2.1231530328077497,3
502,2.0582350402000884,3
503,1.9559830479129232,3
504,1.757163835841311,3
505,1.6395030451194543,3
506,1.4888745177822784,3
507,1.3123018555334056,3
508,1.1153986091449042,3
509,0.9001731122734782,3
510,0.6744045234818259,3
511,0.4426502019950931,3
512,0.20543824446576764,3
513,0.030605449638642312,3
514,0.2646297634655639,3
515,0.4962839353829622,3
516,0.7284222259413582,3
517,0.9657356485577111,3
518,1.203601005987366,3
519,1.2078493597000488,3
520,1.7020251060366718,3
521,1.980632286816217,3
522,2.274088568919069,3
523,2.5749201761755103,3
524,2.882532419074778,3
525,3.191009432370265,3
526,3.5198657241935507,3
527,3.862028798886058,3
528,4.219093809757396,3
529,4.591601964269103,3
530,5.099182515269604,3
531,5.3606857215663695,3
532,5.657332009433958,3
533,5.93877002368481,3
534,6.239932594758102,3
535,6.528102308911912,3
536,6.768605981414112,3
537,6.961220550909275,3
538,7.098798049412835,3
539,7.221840516473094,3
540,7.308671436677287,3
541,7.330461158392609,3
542,7.275181680717651,3
543,7.122495880085808,3
544,6.90903790563334,3
545,6.688586348845092,3
546,6.454887029849488,3
547,6.252463777139383,3
548,6.1035816226012685,3
549,6.0002802672843245,3
550,5.917391023499476,3
551,5.9232837121921875,3
552,5.9966559490767395,3
553,6.125651084174933,3
554,6.326377221738767,3
555,6.577832949331423,3
556,6.853276227381684,3
557,7.141411145908933,3
558,7.42822148490086,3
559,7.65456494292539,3
560,7.812669144826032,3
561,7.875038942594529,3
562,7.798093958272602,3
563,7.667760184705912,3
564,7.458749812558381,3
565,7.2028566266208145,3
566,6.958972524198543,3
567,6.703285275338203,3
568,6.4260831855199285,3
569,6.13980993154928,3
570,5.82193102131987,3
571,5.49221839196025,3
572,5.163722501093616,3
573,4.81932305971759,3
574,4.481442162737039,3
575,4.156459867077501,3
576,3.861331724777756,3
577,3.5895935331900546,3
578,3.3402495323002768,3
579,3.132089479960541,3
580,2.9385651698621587,3
581,2.789186992924442,3
582,2.6867609372575316,3
583,2.648568173997319,3
584,2.733103025053424,3
585,2.912418165424242,3
586,2.9680477479978435,3
587,2.935544413558091,3
588,2.946728173102656,3
589,2.9349240416122484,3
590,2.8931067322141644,3
591,2.8898191401149234,3
592,3.3030086273333836,3
593,4.457872777850298,3
594,6.145360643968161,3
595,6.136252145600793,3
596,5.5752931958986665,3
597,4.15629162233472,3
598,3.348293630637272,3
599,3.0813267751423155,3
600,3.0009955917653315,3
601,2.9111444358422887,3
602,2.902510221947068,3
603,2.927327226972011,3
604,2.799225085318085,3
605,2.512556323046738,3
606,2.3036587411575056,3
607,2.2080814919386285,3
608,2.1298215945698757,3
609,2.0552332407360154,3
610,1.968367667152961,3
611,1.8619901076390306,3
612,1.6671371997167626,3
613,1.4218630932264205,3
614,1.0946178737258379,3
615,0.7648269648984751,3
616,0.46080546544271783,3
617,0.06357505361120275,3
618,0.4359129176305032,3
619,0.8157560631889282,3
620,1.1505395437916377,3
621,1.4437297598383338,3
622,1.6327441171515602,3
623,1.840416993967665,3
624,2.0924592240571656,3
625,2.0357621350094632,3
626,1.880089678415061,3
627,1.8916363220014318,3
628,1.908970886554016,3
629,1.9200814980986252,3
630,1.9318556196340069,3
631,1.932502451299115,3
632,1.913994994278255,3
633,1.8657280806892231,3
634,1.776236207337206,3
635,1.6596003175891383,3
636,1.5301629843243063,3
637,1.3918148848333658,3
638,1.2751284872865654,3
639,1.2536197863728376,3
640,1.118202067985294,3
641,1.0440126286584928,3
642,0.980239574461848,3
643,0.9255540324365938,3
644,0.8896614359146042,3
645,0.8702325598169409,3
646,0.8605507843212763,3
647,0.8460645586092141,3
648,0.8334416063134995,3
649,0.8214308253373019,3
650,0.8221766667111297,3
651,0.8341437686685822,3
652,0.8583527429718742,3
653,0.9154797353812683,3
654,0.9534458976859241,3
655,1.003781488837376,3
656,1.0699616267311285,3
657,1.1421658304843731,3
658,1.2298739418292826,3
659,1.3043592208978225,3
660,1.3668836559954798,3
661,1.4253010835827808,3
662,1.4760453518065333,3
663,1.5369819657744301,3
664,1.5937370591909712,3
665,1.6380357159578125,3
666,1.6755011486229705,3
667,1.7082846190833152,3
668,1.7362768115199287,3
669,1.7681986324414538,3
670,1.7895321670430349,3
671,1.79989821930576,3
672,1.8034978263485755,3
673,1.8071280348822256,3
674,1.8263459112286,3
675,1.8679536692652619,3
676,1.8662743006334495,3
677,2.0084305732398207,3
678,2.1293063361417808,3
679,2.4756642315178397,3
680,2.4636317339200104,3
681,2.4458270933700987,3
682,2.419299297660473,3
683,2.3800641088910197,3
684,2.3422195161847412,3
685,2.3050390769458318,3
686,2.2780199280241504,3
687,2.2485688634878898,3
688,2.219271580397617,3
689,2.221562211836499,3
690,2.2616569015272034,3
691,2.353947061817962,3
692,1.543801631804854,3
693,1.1837502893667988,3
694,1.038724503388039,3
695,0.9245202833217263,3
696,0.7890180597605649,3
697,0.6405433822137638,3
698,0.47495844855620817,3
699,0.2903592833354196,3
700,0.10497314486383402,3
701,0.1027625982706013,3
702,0.20850335613158677,3
703,0.3904619378854477,3
704,0.549999082467366,3
705,0.6941541725464049,3
706,0.8383824737175019,3
707,0.9673806042246724,3
708,1.065226735278884,3
709,1.1010815845611432,3
710,1.0598849067155243,3
711,0.918949677558885,3
712,0.6481112653927994,3
713,0.012511957201240875,3
714,0.4471876826355583,3
715,1.0188842281495454,3
716,1.5483633004851072,3
717,2.0643726126527326,3
718,2.4207641494749623,3
719,2.3480408021159747,3
720,2.245508973226606,3
721,1.9636783757114245,3
722,1.8151516390662437,3
723,1.6172630834425945,3
724,1.5445865874708034,3
725,1.4622988368855658,3
726,1.368744920534482,3
727,1.2472754086038549,3
728,1.0866452995469444,3
729,0.8808086496565011,3
730,0.6502674659759577,3
731,0.4178851394854064,3
732,0.19146693504717405,3
733,0.028018673563565244,3
734,0.2340135322228889,3
735,0.4175126060063121,3
736,0.575208908150671,3
737,0.7024102955310809,3
738,0.8071140409083455,3
739,0.8774023860751186,3
740,0.9131789455896069,3
741,0.9195781495973279,3
742,0.9053535762377578,3
743,0.8668715782569052,3
744,0.799637306709883,3
745,0.7051961403740279,3
746,0.584711232423615,3
747,0.45278100710493163,3
748,0.3102208872705887,3
749,0.16240704787105642,3
750,0.004684153552261705,3
751,0.15035772087412624,3
752,0.2892751397803295,3
753,0.40801124834160873,3
754,0.5015936264335323,3
755,0.5717197747171667,3
756,0.6164008186769934,3
757,0.6394956107860708,3
758,0.6507286623436812,3
759,0.6474894606544694,3
760,0.6435857259330078,3
761,0.6359972889649725,3
762,0.6414670522390225,3
763,0.6519498337702316,3
764,0.665756452696769,3
765,0.6851124517515927,3
766,0.7097702215278332,3
767,0.7407535718375584,3
768,0.7816472409294875,3
769,0.8221571243157086,3
770,0.8742568354864488,3
771,0.9311037800325721,3
772,0.9988979576510246,3
773,1.0658063599785237,3
774,1.1242551830482626,3
775,1.1762963384016984,3
776,1.2202032376326315,3
777,1.2532550795931456,3
778,1.2645571166640366,3
779,1.2791698165292473,3
780,1.2969719867542153,3
781,1.3292739044391055,3
782,1.3772111674070402,3
783,1.4401235335781166,3
784,1.522000779251357,3
785,1.5757372480675258,3
786,1.6128626911622632,3
787,1.6463962051993803,3
788,1.6773160825614468,3
789,1.6815533323979253,3
790,1.6852333688566432,3
791,1.6954816174174994,3
792,1.7019433825498709,3
793,1.7158405152067644,3
794,1.7283561996764547,3
795,1.7578352083473874,3
796,1.7743139707290538,3
797,1.7538222333969316,3
798,1.7221647124515584,3
799,1.6919270988992139,3
800,1.678580648938805,3
801,1.6387343086380497,3
802,1.5548305512820662,3
803,1.4480482505896362,3
804,1.304769637363279,3
805,1.1380972242322969,3
806,0.9686892512690974,3
807,0.8143705254587985,3
808,0.6951936720115555,3
809,0.6056509575610107,3
810,0.5488441375900948,3
811,0.5181649264459338,3
812,0.5048405893867312,3
813,0.5045189821476015,3
814,0.519059133825067,3
815,0.5513020186399444,3
816,0.6211413513537991,3
817,0.7265977033612216,3
818,0.8630005857285141,3
819,1.0309408809835077,3
820,1.211230670299301,3
821,1.4184874856291572,3
822,1.6164309288997174,3
823,1.8028918162062837,3
824,1.9584565751920309,3
825,2.069850958027928,3
826,2.1466847211713684,3
827,2.216731836873805,3
828,2.272376655755579,3
829,2.316912222298015,3
830,2.3340884299850586,3
831,2.3410248346308435,3
832,2.292817572723834,3
833,2.2287303074908777,3
834,2.1531314838839535,3
835,2.054026942270866,3
836,1.947076566938449,3
837,1.8374236274266877,3
838,1.7292167305195107,3
839,1.6430768544269085,3
840,1.5850167725011488,3
841,1.5374221169295197,3
842,1.4757862356618716,3
843,1.4078165462296965,3
844,1.3581453379028972,3
845,1.3566457302085837,3
846,1.3646744154984844,3
847,1.3768107752002834,3
848,1.4016092262681923,3
849,1.4179470181234137,3
850,1.4424019981470337,3
851,1.4693574538123357,3
852,1.4859310820274914,3
853,1.5206011115406,3
854,1.5275652599257228,3
855,1.5302146445565086,3
856,1.5368473101561904,3
857,1.5449109965829848,3
858,1.537025890546829,3
859,1.5003126908695776,3
860,1.5149403655141214,3
861,1.5213481950931964,3
862,1.523397311599183,3
863,1.527414445753493,3
864,1.515487292643229,3
865,1.4863984104958945,3
866,1.4499630239097314,3
867,1.464984336254929,3
868,1.4938815070036071,3
869,1.5195772639763163,3
870,1.569141887324804,3
871,1.5861306727492774,3
872,1.5833857492962125,3
873,1.5583687817925238,3
874,1.5046547636029572,3
875,1.4507014440459898,3
876,1.4311380990038742,3
877,1.4297826551337494,3
878,1.4208840871397115,3
879,1.4434327008311811,3
880,1.4369967129496217,3
881,1.4188257703790441,3
882,1.425665112958086,3
883,1.4229313372597971,3
884,1.4354100028940593,3
885,1.448028249462368,3
886,1.4768186658548075,3
887,1.5024762097582425,3
888,1.5429356970707886,3
889,1.600574815469372,3
890,1.6728196109052078,3
891,1.7484657568093098,3
892,1.820746213386883,3
893,1.89094156559986,3
894,2.0485115409119317,3
895,2.5074935171305697,3
896,2.974411592253091,3
897,3.0313555061838997,3
898,3.0366596767416922,3
899,2.9444115228179726,3
900,2.810669775315546,3
901,2.6653561339462613,3
902,2.5371850335977797,3
903,2.4269152986726112,3
904,2.3060917827970115,3
905,2.2101923538684787,3
906,2.2005433745816845,3
907,2.2213812319514545,3
908,2.321042007781216,3
909,2.4813267669615016,3
910,2.696379239583621,3
911,2.9280724939890206,3
912,3.1276673729425966,3
913,3.3053779136098456,3
914,3.528748951930538,3
915,3.7353237121387792,3
916,3.9459121840172884,3
917,4.174466833947008,3
918,4.364202355474845,3
919,4.496670074619033,3
920,4.525087979951422,3
921,4.451508759058925,3
922,4.3008747137446335,3
923,4.122593260406575,3
924,3.955204532790958,3
925,3.8093173019169626,3
926,3.7110723501864413,3
927,3.6733861864031496,3
928,3.6741384255692537,3
929,3.703829381705873,3
930,3.772120594385342,3
931,3.8600263286371046,3
932,3.971052511002199,3
933,4.084779823149802,3
934,4.209973294407973,3
935,4.306280660131961,3
936,4.355657959898963,3
937,4.36675906241544,3
938,4.297188680335239,3
939,4.131149266049761,3
940,3.909589387678352,3
941,3.606505218329403,3
942,3.2376059840298694,3
943,2.7985397442098474,3
944,2.3647236178094317,3
945,1.940345862571121,3
946,1.5561290314963117,3
947,1.2552129132727714,3
948,0.9979415257457731,3
949,0.865104473386964,3
950,0.8327338059716567,3
951,0.9270856323928456,3
952,1.1623179436101054,3
953,1.5194877936028206,3
954,1.9776739576245745,3
955,2.4249721879314166,3
956,2.792777983542692,3
957,2.9680586693248188,3
958,2.9880951184386504,3
959,2.936084299966751,3
960,2.8741419075304293,3
961,2.8286135406888206,3
962,2.673404178016426,3
963,2.4162117480609595,3
964,2.0831701113202143,3
965,1.7434515857403312,3
966,1.600238537264886,3
967,1.5250558779189305,3
968,1.6473309197062918,3
969,1.896881719270823,3
970,2.1012588871381013,3
971,2.1205749680593726,3
972,1.9537629718834069,3
973,1.7341397167510877,3
974,1.4992023819686437,3
975,1.2663339830232871,3
976,1.035642993874717,3
977,0.8443979090698122,3
978,0.6772591627795919,3
979,0.5490570835354447,3
980,0.45560881815617904,3
981,0.3882155709416111,3
982,0.3442903057220974,3
983,0.3101908181797626,3
984,0.2852182402421022,3
985,0.26774664136610227,3
986,0.2634598935583199,3
987,0.26889597474473703,3
988,0.28698607811384136,3
989,0.31899366496691073,3
990,0.36350471108744387,3
991,0.41915471113497915,3
992,0.48739600354201684,3
993,0.5607015214609419,3
994,0.6350812426280754,3
995,0.7031593777574017,3
996,0.7676813835696521,3
997,0.8281236805942171,3
998,0.8901840959897527,3
999,0.964799942659738,3
1000,1.0524066018297162,3
1001,1.1784383993344818,3
1002,1.3398865655162808,3
1003,1.546426996066657,3
1004,1.77700827757144,3
1005,2.010210919257588,3
1006,2.2389899634363246,3
1007,2.493959075780367,3
1008,2.7285885602032067,3
1009,2.913106034100565,3
1010,2.9835782483551156,3
1011,2.9727918875687465,3
1012,2.9809539464276895,3
1013,3.0518412331311993,3
1014,3.1133145923486154,3
1015,3.093313271921943,3
1016,2.9837072992359026,3
1017,2.798082091880133,3
1018,2.5932784707711107,3
1019,2.346705384026791,3
1020,2.0369045552597527,3
1021,1.7061432328828232,3
1022,1.4179416012848378,3
1023,1.21581469922603,3
1024,1.0902274517702608,3
1025,1.0909347332071775,3
1026,1.1645063984669832,3
1027,1.3181085647174768,3
1028,1.5365317973410129,3
1029,1.7594929060178401,3
1030,1.9468573910817213,3
1031,2.030584297639507,3
1032,2.0169718716933858,3
1033,1.9097686349468859,3
1034,1.766942712240052,3
1035,1.6402757479299908,3
1036,1.5831522801272513,3
1037,1.6086162195897487,3
1038,1.7153765311359166,3
1039,1.8800526951908978,3
1040,2.0601448582601734,3
1041,2.189946254240567,3
1042,2.2515990514257282,3
1043,2.224934097070218,3
1044,2.164965587282495,3
1045,2.1250352229035343,3
1046,2.1817055071041977,3
1047,2.303174385211605,3
1048,2.4557159687319654,3
1049,2.5867792229855695,3
1050,2.6845289535031043,3
1051,2.7300355911829683,3
1052,2.725771241899565,3
1053,2.6799361560588295,3
1054,2.5725051607860223,3
1055,2.4505915724457736,3
1056,2.335281854348068,3
1057,2.275511724603348,3
1058,2.283193087543623,3
1059,2.382114825266399,3
1060,2.5170683407741308,3
1061,2.6862659135986178,3
1062,2.858728095778133,3
1063,2.9757234099633934,3
1064,3.007930937803394,3
1065,2.9646203198917647,3
1066,2.8809540765851125,3
1067,2.7907942007877864,3
1068,2.7349604039409314,3
1069,2.7147768292161345,3
1070,2.7149980087797303,3
1071,2.7300739410820825,3
1072,2.7126587838720297,3
1073,2.6442153827592847,3
1074,2.5133099512077024,3
1075,2.359785309035942,3
1076,2.1722624180711136,3
1077,1.938272862962549,3
1078,1.6458151580918639,3
1079,5.352236413193168,3
1080,7.957322967637083,3
1081,7.646231120869743,3
1082,6.917480175180572,3
1083,6.052020733765858,3
1084,5.29987098519905,3
1085,4.337174506520569,3
1086,4.118379988392007,3
1087,3.445893737053666,3
1088,2.847092734358739,3
1089,2.320163203953598,3
1090,2.0295756769774016,3
1091,1.6274577669637438,3
1092,1.3573833192613165,3
1093,1.1412089004661539,3
1094,0.8938773462386962,3
1095,0.6467791996701635,3
1096,0.5118841727571635,3
1097,0.3321703211458953,3
1098,0.28887428246434865,3
1099,0.26136240045070736,3
1100,0.2260455712894327,3
