Centerline IDX,Area,Filter radius
101,2.1888486375646607,3
102,2.2040049055067357,3
103,2.1947197957015305,3
104,2.174096155474217,3
105,2.175940460183483,3
106,2.0807427375157204,3
107,2.001470693057854,3
108,1.9299013252257282,3
109,1.8522129086404675,3
110,1.7760680827996111,3
111,1.7011222732953684,3
112,1.6336893973584665,3
113,1.5785674060080055,3
114,1.5330760597389599,3
115,1.5029657998748007,3
116,1.4908276738078712,3
117,1.483719308020227,3
118,1.4901790368567163,3
119,1.5250055817141401,3
120,1.5825336491961934,3
121,1.670545653811132,3
122,1.7701082034182036,3
123,1.8739438708380476,3
124,1.9641408705592767,3
125,2.024176016144338,3
126,2.054282749431877,3
127,2.058882937019007,3
128,2.0328572589332907,3
129,2.0184976888012898,3
130,1.9975977386457089,3
131,2.0102733613694,3
132,2.0264161101949867,3
133,2.0556263516282343,3
134,2.1039443645822757,3
135,2.1781939495904226,3
136,2.2597749826327345,3
137,2.390679378684581,3
138,2.5781644508952013,3
139,2.7933456258761,3
140,3.0385292328319338,3
141,3.3085346811385534,3
142,3.57242106173544,3
143,3.8042768471423187,3
144,3.9980073978713335,3
145,4.15792484058511,3
146,4.250208981973628,3
147,4.308625734942325,3
148,4.292811120127226,3
149,4.231764509515415,3
150,4.180920245842572,3
151,4.145365441860122,3
152,4.095417106025707,3
153,4.035915407288485,3
154,3.969956230415846,3
155,3.89118078096908,3
156,3.7881753461369954,3
157,3.6713117702529416,3
158,3.5163855039772898,3
159,3.2874999047962774,3
160,2.9738102680712473,3
161,2.5825364194170106,3
162,2.1496648499050934,3
163,1.7253328923743538,3
164,1.3303784597082995,3
165,0.9319238870957633,3
166,5.087360746374543,3
167,2.8124564254403595,3
168,2.706003921082811,3
169,2.614691752933595,3
170,2.593660198046109,3
171,2.5943911085742,3
172,2.6509343565167,3
173,2.747247876275651,3
174,2.906698097157914,3
175,3.0501476230406297,3
176,3.213621674945898,3
177,3.4103729281955566,3
178,3.6140220548422803,3
179,3.837032960554552,3
180,4.065399483591591,3
181,4.319521905747024,3
182,4.587446594133326,3
183,4.8590351394150275,3
184,5.145343713730654,3
185,5.423153495054521,3
186,5.69457967802191,3
187,5.95349936976254,3
188,6.207645180339114,3
189,6.4573913717267715,3
190,6.714290528404945,3
191,6.98414485734429,3
192,7.27202033912863,3
193,7.5921208498944,3
194,7.933805937557736,3
195,8.33404829238907,3
196,8.797444007141166,3
197,9.298668186269879,3
198,9.809519829096189,3
199,10.316579162167272,3
200,10.854005149156364,3
201,11.406958664992544,3
202,12.301089878804305,3
203,12.56239139207537,3
204,12.643777723199946,3
205,12.030064640585806,3
206,10.870103584664776,3
207,10.11151732082044,3
208,9.582304553690847,3
209,9.354037893666828,3
210,9.217192643578983,3
211,9.391125924941662,3
212,9.822089553744718,3
213,10.53131971299581,3
214,11.622556682384584,3
215,13.279028591322913,3
216,15.222794109982715,3
217,16.201506555938977,3
218,16.63800255574415,3
219,16.895412389499597,3
220,16.799464511390397,3
221,16.29747144637713,3
222,12.825842312402983,3
223,0.7733333923779355,3
224,0.0,3
225,0.0,3
226,0.0,3
227,0.0,3
228,0.0,3
229,0.0,3
230,0.0,3
231,0.0,3
232,0.0,3
233,0.0,3
234,0.0,3
235,0.0,3
236,0.0,3
237,0.0,3
238,0.0,3
239,0.0,3
240,0.0,3
241,0.0004067402278451482,3
242,0.051356814404698525,3
243,0.07044805835857915,3
244,0.06853077006644526,3
245,0.08213824613176257,3
246,1.002282911349539,3
247,0.25827778167786164,3
248,0.3019600666975748,3
249,0.3318666546629174,3
250,0.36093454317870055,3
251,0.38179001773460186,3
252,0.3933214896942445,3
253,0.39333332977639657,3
254,0.3861942272624219,3
255,0.3658305849758108,3
256,0.3659067073222104,3
257,0.3136366982571417,3
258,0.27279475512114004,3
259,0.22848306115247397,3
260,0.17624911484017503,3
261,0.11876735851092235,3
262,0.11905230656975618,3
263,0.00720876001923898,3
264,0.09668082990447147,3
265,0.2025928345401553,3
266,0.3268218427310785,3
267,0.4832159050974951,3
268,0.6700663129131499,3
269,0.8944494545303314,3
270,1.1647050132305594,3
271,1.465546613623701,3
272,1.9171807723014354,3
273,2.1761493557396534,3
274,2.49936883967257,3
275,2.855777630211378,3
276,3.1734574323954803,3
277,3.4262748991977787,3
278,3.6170389489798254,3
279,3.743929032599226,3
280,3.8173310862975995,3
281,3.879881958991973,3
282,3.911748814668499,3
283,3.9237199822509865,3
284,3.929984004913422,3
285,3.8834349156722965,3
286,3.821394675767806,3
287,3.763204814494202,3
288,3.7382989832713065,3
289,3.6999726447002104,3
290,3.7026193059127763,3
291,3.759852623454208,3
292,3.835401745535819,3
293,3.9053946023941535,3
294,3.9163673637376633,3
295,3.8580532198448054,3
296,3.7587947556512518,3
297,3.6090196246323103,3
298,3.437447147122839,3
299,3.2951028272764233,3
300,3.214534663424274,3
301,3.156516770351118,3
302,3.143258814689034,3
303,3.173656614889296,3
304,3.23756519788094,3
305,3.3141153367059815,3
306,3.327510378576335,3
307,3.29009165520074,3
308,3.1683389958207044,3
309,3.026009040158897,3
310,2.8825085834250785,3
311,2.76425530996039,3
312,2.656221624844875,3
313,2.5903928468942468,3
314,2.548940541074444,3
315,2.509939261872205,3
316,2.481066432670559,3
317,2.4422161864840746,3
318,2.415014344013798,3
319,2.3941213450207215,3
320,2.3812159038088794,3
321,2.3821115363207355,3
322,2.3871862480864365,3
323,2.4042605797139913,3
324,2.4917500010415097,3
325,2.4680303684108367,3
326,2.522956021036407,3
327,2.587967952234976,3
328,2.679927849739215,3
329,2.7891108219691887,3
330,2.944554684535433,3
331,3.103422101713477,3
332,3.2598923955492864,3
333,3.490001613979075,3
334,3.666980595217865,3
335,3.868706399172879,3
336,4.098649821467916,3
337,4.292553049702292,3
338,4.4414459397257815,3
339,4.5190471937403345,3
340,4.552344086663652,3
341,4.528525670488307,3
342,4.471351984985631,3
343,4.303642552773454,3
344,4.020590674231244,3
345,3.7501545483446534,3
346,3.5875672426736855,3
347,3.511115072876237,3
348,3.480201654373559,3
349,3.482791790154806,3
350,3.5351022939885297,3
351,3.591150236282374,3
352,3.681876956207816,3
353,3.7843746118123818,3
354,3.8845952016117735,3
355,3.971474496846895,3
356,4.026331714025218,3
357,4.049900029390301,3
358,4.063933531669136,3
359,4.03535351985829,3
360,3.990472898617554,3
361,3.91199004009286,3
362,3.816160443790068,3
363,3.707601986247937,3
364,3.598511829675772,3
365,3.4923362547642682,3
366,3.4247252841823865,3
367,3.4216796394039193,3
368,3.455401212216202,3
369,3.5271280615997966,3
370,3.6327103532757974,3
371,3.747341157071787,3
372,3.863730526393738,3
373,3.957078864790674,3
374,4.032062634601971,3
375,4.0809744960979515,3
376,4.098514019338836,3
377,4.121541876457741,3
378,4.134764766899934,3
379,4.1176199183782956,3
380,4.0652944697258135,3
381,3.9881287748512477,3
382,3.8585285267208747,3
383,3.7028315663555986,3
384,3.533972375858866,3
385,3.3598541378705704,3
386,3.1835475219277214,3
387,3.0203541709734054,3
388,2.869356930950744,3
389,2.7072223094692163,3
390,2.5426212225638665,3
391,2.3847736031857494,3
392,2.2229779695016987,3
393,2.07778050568686,3
394,1.9600691622681552,3
395,1.8521751233047326,3
396,1.751754881596753,3
397,1.6571691882045343,3
398,1.557341826247466,3
399,1.4565158337882167,3
400,1.3599543444342999,3
401,1.2615409579921106,3
402,1.1719151202478315,3
403,1.0794275524713157,3
404,0.9888152964485926,3
405,0.8985461439697247,3
406,0.8074976516836614,3
407,0.7119671791033397,3
408,0.6202641108493481,3
409,0.5229144267159427,3
410,0.432420428262958,3
411,0.33369099087849463,3
412,0.23814881135604082,3
413,0.14350225589168986,3
414,0.05139404251076485,3
415,0.038114900922664674,3
416,0.16813139725127257,3
417,0.2318135204795908,3
418,0.3137513111823864,3
419,0.4062767319001068,3
420,0.5055541492611155,3
421,0.6082247007916521,3
422,0.7138973018591059,3
423,0.8172292667986767,3
424,0.8472860853635211,3
425,1.025558933794855,3
426,1.1265395487434944,3
427,1.211953389331029,3
428,1.2918170268103495,3
429,1.3604239907099327,3
430,1.414950803247848,3
431,1.4489814925855171,3
432,1.462540575023013,3
433,1.4575294309297533,3
434,1.3942164973514082,3
435,1.3438390663486643,3
436,1.2667801260568012,3
437,1.1744220661757936,3
438,1.0732057713348695,3
439,0.9646990909786837,3
440,0.8501288162760829,3
441,0.7366792107732181,3
442,0.6276271006026946,3
443,0.526229396382405,3
444,0.4374450808709298,3
445,0.3614917477416384,3
446,0.3018799271330863,3
447,0.2534099794738722,3
448,0.21984358344889188,3
449,0.19773683786661422,3
450,0.1906694021427029,3
451,0.1969404985802612,3
452,0.21357141040971328,3
453,0.24371021339720755,3
454,0.2816831081872806,3
455,0.3262952731402038,3
456,0.3824902567121171,3
457,0.44726932547382603,3
458,0.5204603468437199,3
459,0.6022764937779357,3
460,0.6934273536708133,3
461,0.7845809624996036,3
462,0.8790835041108949,3
463,0.9712716092781193,3
464,1.0559761039594378,3
465,1.1379686307345764,3
466,1.2200545275654804,3
467,1.293558953646425,3
468,1.36123995052003,3
469,1.4185930050543902,3
470,1.469067237211675,3
471,1.5100042334679529,3
472,1.5430401598996468,3
473,1.5642557750607011,3
474,1.572559570606245,3
475,1.57536443468598,3
476,1.567848345668608,3
477,1.5604580484487087,3
478,1.5510478733667696,3
479,1.542075767051756,3
480,1.5434128282040547,3
481,1.5480673770634894,3
482,1.5564415531825944,3
483,1.5599010031755824,3
484,1.5669239446569918,3
485,1.5828289809624039,3
486,1.6023881819519374,3
487,1.636788699301178,3
488,1.675372888831589,3
489,1.7168855192558112,3
490,1.762816540232052,3
491,1.8034653021204576,3
492,1.8455132236540521,3
493,1.887099954182304,3
494,1.9294465705152106,3
495,1.9736507949637598,3
496,2.01716704851151,3
497,2.0772376954746505,3
498,2.1227923128799375,3
499,2.153970114115509,3
500,2.1587336591610438,3
501,2.121868482762693,3
502,2.05522890696011,3
503,1.9530090190801275,3
504,1.7549031930557248,3
505,1.6374444184248205,3
506,1.4875184294769497,3
507,1.3119881072707358,3
508,1.1160882904805476,3
509,0.9004624612362022,3
510,0.6742068531284531,3
511,0.44234189167309523,3
512,0.20526938030616293,3
513,0.030524846446496667,3
514,0.26374618648605974,3
515,0.49438971661948017,3
516,0.7233758271531769,3
517,0.9606501057623973,3
518,1.1985301834647544,3
519,1.205459161467843,3
520,1.7029567046374723,3
521,1.9872959154390628,3
522,2.2818122952085105,3
523,2.58233724609363,3
524,2.886495295791974,3
525,3.1971692276611066,3
526,3.5215269679501944,3
527,3.8645197193063723,3
528,4.218187813902659,3
529,4.592422041847385,3
530,5.10507528751441,3
531,5.3646723672418375,3
532,5.656147924409197,3
533,5.938398348047485,3
534,6.241400116082332,3
535,6.530816344826235,3
536,6.769879114708601,3
537,6.959977731171421,3
538,7.0918340554817405,3
539,7.204303754564535,3
540,7.287938068830954,3
541,7.31709868449434,3
542,7.27156807724532,3
543,7.126104953674258,3
544,6.914353657979518,3
545,6.686884118515991,3
546,6.459934880685523,3
547,6.260595702593491,3
548,6.107648345800499,3
549,5.991420905853829,3
550,5.901113485338556,3
551,5.916572414364964,3
552,5.9818333075545524,3
553,6.122820868614326,3
554,6.326274866841231,3
555,6.580978006485566,3
556,6.857101174463423,3
557,7.141848267543537,3
558,7.413725332334252,3
559,7.635835664072147,3
560,7.798713748964474,3
561,7.863379708040156,3
562,7.793657793754392,3
563,7.667605901638581,3
564,7.4522141936531625,3
565,7.202161870209693,3
566,6.957320969314424,3
567,6.7089716986574786,3
568,6.438451788301791,3
569,6.1551502312509,3
570,5.845902900684905,3
571,5.5163108886968075,3
572,5.173042199801785,3
573,4.822894567962976,3
574,4.46839343883039,3
575,4.148460580816391,3
576,3.850514208745608,3
577,3.5864172021283593,3
578,3.3399689795614904,3
579,3.1277303704473525,3
580,2.935056430397708,3
581,2.7870469810159193,3
582,2.689388421345029,3
583,2.6522497640312395,3
584,2.8372417267755736,3
585,2.9223426654029936,3
586,2.972783005554902,3
587,2.948369816488139,3
588,2.942202531838575,3
589,2.9488997187995665,3
590,2.8548169244977544,3
591,2.8823220392655458,3
592,3.210323791929113,3
593,4.431853063707877,3
594,6.125875478240232,3
595,6.078871842205444,3
596,5.4469539225706285,3
597,4.1776687098217735,3
598,3.3519804919924354,3
599,3.095182742840734,3
600,3.0111687811304364,3
601,2.91936342580766,3
602,2.9207718786392434,3
603,2.844242003706313,3
604,2.782385063048423,3
605,2.5022368286477104,3
606,2.302299909379599,3
607,2.208517723138357,3
608,2.1315795362302197,3
609,2.0546015885961424,3
610,1.9687841997119904,3
611,1.8629034303985463,3
612,1.6748903272946336,3
613,1.4144252140013123,3
614,1.082115879781668,3
615,0.7692313396801183,3
616,0.45664683701215836,3
617,0.06395410263849044,3
618,0.4390085283048393,3
619,0.8005646231440551,3
620,1.1371383625364615,3
621,1.4388179432530706,3
622,1.6349149891902925,3
623,1.8239195723863304,3
624,1.1044331717198475,3
625,2.0992328473248563,3
626,1.8738611236958604,3
627,1.8847109725493283,3
628,1.903537499394588,3
629,1.907214449719504,3
630,1.8929952481803412,3
631,1.8366822757880072,3
632,1.7675744757962093,3
633,1.6619114605036884,3
634,1.5314971487587172,3
635,1.3999065911530124,3
636,1.2585711933479615,3
637,1.1529435105567245,3
638,1.0783382252720912,3
639,1.073512586543984,3
640,0.9597292717344317,3
641,0.8977118346929274,3
642,0.8304186653094803,3
643,0.7676177189969167,3
644,0.7098233370679736,3
645,0.6621947492458276,3
646,0.6305498464671473,3
647,0.609661592010525,3
648,0.6048648991099981,3
649,0.6049428678088589,3
650,0.6097010118301114,3
651,0.6273715712522971,3
652,0.6538392074271542,3
653,0.7046264987684481,3
654,0.7441536201940835,3
655,0.8012882002267361,3
656,0.8729975009655391,3
657,0.9570074396233395,3
658,1.0386183216496647,3
659,1.1059275676607285,3
660,1.1689670792347897,3
661,1.2214329159660338,3
662,1.268985359173712,3
663,1.323849285752658,3
664,1.3719147860711018,3
665,1.4088958336333235,3
666,1.443302497096738,3
667,1.4615544121352286,3
668,1.4760785258549731,3
669,1.4843435165466872,3
670,1.4847630995163854,3
671,1.4811551393404443,3
672,1.4780046977430175,3
673,1.4790386849044808,3
674,1.4893659638164536,3
675,1.5116933242861705,3
676,1.5020364265501485,3
677,1.6099496414990426,3
678,1.6994686666866983,3
679,1.9455472096351514,3
680,1.9251138577992606,3
681,1.890257899941389,3
682,1.8627486129671524,3
683,1.8471959717198843,3
684,1.8465510549976898,3
685,1.848473421648123,3
686,1.8509915313170495,3
687,1.859158092220241,3
688,1.896992510650307,3
689,1.9584682819840964,3
690,2.0442432837144224,3
691,2.143009086091297,3
692,1.398004662164567,3
693,1.065400284590396,3
694,0.9300364767868814,3
695,0.8254675762855186,3
696,0.7056779912809361,3
697,0.5722946818086712,3
698,0.4247814487252981,3
699,0.2603963887422651,3
700,0.09327973478229978,3
701,0.08948989673990582,3
702,0.18100092032000248,3
703,0.3365521829082354,3
704,0.4678819159262275,3
705,0.5777669722374412,3
706,0.6796124745415,3
707,0.7804539782018765,3
708,0.8598841190960229,3
709,0.9032716788615289,3
710,0.8810723458091161,3
711,0.7727703864020441,3
712,0.5551096915633025,3
713,0.011101581737420929,3
714,0.40253836374813545,3
715,0.9305252439635296,3
716,1.3830294007593693,3
717,1.8818249667438067,3
718,2.130498983803591,3
719,2.007479703601348,3
720,1.7688865860836813,3
721,0.7394013952589376,3
722,0.9023718428443317,3
723,0.9957435077676564,3
724,1.0186680593042183,3
725,1.0247634227389426,3
726,0.9933152724433967,3
727,0.9295548620402769,3
728,0.8349265817287232,3
729,0.7005559329645621,3
730,0.543653414295477,3
731,0.36456141069811565,3
732,0.16991999565198057,3
733,0.024496457351233403,3
734,0.1943052316255489,3
735,0.32030730788574147,3
736,0.4096451946570596,3
737,0.47732866176374955,3
738,0.5282649755363309,3
739,0.5685943129446969,3
740,0.5930938543988304,3
741,0.596698597161776,3
742,0.5814503207848247,3
743,0.5493043732294609,3
744,0.5105112784776793,3
745,0.45201541808819456,3
746,0.3801059433199043,3
747,0.2945049060681413,3
748,0.20426097876134008,3
749,0.10911069233134185,3
750,0.0031901256488708896,3
751,0.10484321291824017,3
752,0.20463657586424233,3
753,0.2979099532476539,3
754,0.3776580501598801,3
755,0.4391337168572136,3
756,0.4875159118337251,3
757,0.5155948331139371,3
758,0.5315883569874131,3
759,0.5306885988347858,3
760,0.5287938155061056,3
761,0.5256627807457335,3
762,0.5207131188044514,3
763,0.5213575935613335,3
764,0.5254530661286481,3
765,0.5356968206488091,3
766,0.547700460156193,3
767,0.5680305425394181,3
768,0.5985587866098285,3
769,0.6453047213335594,3
770,0.709095640848318,3
771,0.7832897570533532,3
772,0.8584128892080116,3
773,0.9135027266638645,3
774,0.9539660283044213,3
775,0.9796933719062508,3
776,1.0072135292575695,3
777,1.027807054171717,3
778,1.0394522236001649,3
779,1.055037452749275,3
780,1.0592330585868694,3
781,1.0659640794783627,3
782,1.0763026366412305,3
783,1.0743190168441288,3
784,1.0740998177207075,3
785,1.1026254963844622,3
786,1.1193317129955176,3
787,1.1277915417058466,3
788,1.1162536692390859,3
789,1.0955700444419563,3
790,1.070207380778811,3
791,1.0205754174430695,3
792,0.9991751051684332,3
793,0.9488968763571393,3
794,0.8884224165394699,3
795,0.8850321815662028,3
796,0.8901519309265495,3
797,0.9127589974732473,3
798,0.9334701317548024,3
799,0.9588703877489024,3
800,0.9626580930489581,3
801,0.9349651346010432,3
802,0.9257531919074609,3
803,0.9030726164010048,3
804,0.8903963634329557,3
805,0.8539250150297448,3
806,0.7806902511774751,3
807,0.6781869582382569,3
808,0.5684907778668276,3
809,0.47317729411497567,3
810,0.3889509664149955,3
811,0.3283020368544385,3
812,0.30191621505946387,3
813,0.29763195963096223,3
814,0.311756794689245,3
815,0.3394530628384018,3
816,0.3798094050744112,3
817,0.4250928843521251,3
818,0.4833009549220151,3
819,0.5655392632315852,3
820,0.6856966509112681,3
821,0.8190540935484023,3
822,0.9812455263136144,3
823,1.1725442194610878,3
824,1.430665873093858,3
825,1.714780807535135,3
826,1.9219625616133271,3
827,2.050452868492357,3
828,2.1036409178177564,3
829,2.100163609521587,3
830,2.066759614298462,3
831,2.054936096737947,3
832,2.0142602530922886,3
833,1.9768266962728376,3
834,1.9451257395821813,3
835,1.902069297865637,3
836,1.840695166808473,3
837,1.7470359393228136,3
838,1.6384664230808994,3
839,1.5190415833803854,3
840,1.4200586752713207,3
841,1.3540574513790489,3
842,1.3114445118008007,3
843,1.2752909215550972,3
844,1.2645003454026664,3
845,1.2531745991182106,3
846,1.227419260257193,3
847,1.2094536828008131,3
848,1.209673335590196,3
849,1.215520026887134,3
850,1.2315453252613224,3
851,1.2424227581277592,3
852,1.2779930471933767,3
853,1.3216860165284743,3
854,1.361569009910454,3
855,1.3775941016510842,3
856,1.366567578475042,3
857,1.3630479358680532,3
858,1.3855710082943915,3
859,1.4213477197472457,3
860,1.463335691487373,3
861,1.4791107936580374,3
862,1.4755467659251735,3
863,1.4652388486829295,3
864,1.4755396271266363,3
865,1.4659637157456018,3
866,1.484691155069413,3
867,1.489964003489149,3
868,1.4721250649154172,3
869,1.4371405229685479,3
870,1.4034818532618374,3
871,1.386444848800238,3
872,1.373041958489921,3
873,1.349796106629583,3
874,1.329960900149672,3
875,1.3129673397615989,3
876,1.2935499396553496,3
877,1.2818197426713596,3
878,1.2712703955512552,3
879,1.2860066681842,3
880,1.2950988527918526,3
881,1.3164220160724653,3
882,1.3511116764111648,3
883,1.3672120666014962,3
884,1.3746754735984723,3
885,1.3584910695244616,3
886,1.3161880829666188,3
887,1.250604058141107,3
888,1.1985583648911415,3
889,1.14210487841774,3
890,1.1087034835472878,3
891,1.0831825899804244,3
892,1.0850125272627338,3
893,1.082153712912259,3
894,1.0868878368619335,3
895,1.0723855842134071,3
896,1.063776783665162,3
897,1.0422335276962258,3
898,1.0112909586150636,3
899,0.9848825441422377,3
900,0.955103968621188,3
901,0.9378936294724554,3
902,0.9348154292056279,3
903,0.9333741658338113,3
904,0.9634486405630014,3
905,1.0096490650939813,3
906,1.122214050974435,3
907,1.216430509070051,3
908,1.322503225535911,3
909,1.4254271038316801,3
910,1.5068547090886568,3
911,1.5604965155980608,3
912,1.5936667949572438,3
913,1.6056417984382279,3
914,1.6743428692607267,3
915,1.7202680645368673,3
916,1.7893594040106109,3
917,1.8777363193039491,3
918,2.019317125399539,3
919,2.348768412368372,3
920,3.039876583045043,3
921,3.7263144031676347,3
922,4.054874201076018,3
923,4.070266215252559,3
924,3.959899748562748,3
925,3.831277141634928,3
926,3.731905372282199,3
927,3.683976086202165,3
928,3.680322661988612,3
929,3.7127506188353436,3
930,3.7777956206991803,3
931,3.872567424772569,3
932,3.993755165291077,3
933,4.106518319931638,3
934,4.227990561161278,3
935,4.326115994133943,3
936,4.387961138905666,3
937,4.4052402740289835,3
938,4.327574779645147,3
939,4.175738049143547,3
940,3.9561059946208843,3
941,3.6483560178403422,3
942,3.258858252193022,3
943,2.818476432836178,3
944,2.377518880277421,3
945,1.944165373173746,3
946,1.5443387771410926,3
947,1.231900336826584,3
948,0.9733986162755173,3
949,0.8378342019586853,3
950,0.8164326731730398,3
951,0.914197099109515,3
952,1.1498448900274525,3
953,1.5180731534128427,3
954,1.970170656373739,3
955,2.4123911065435095,3
956,2.7637683220000326,3
957,2.936235096573,3
958,2.967375028618335,3
959,2.9278429130408767,3
960,2.871537311499196,3
961,2.839632504264955,3
962,2.7084460581772873,3
963,2.4370929061897186,3
964,2.080709141331681,3
965,1.7346921559928887,3
966,1.5588577333910507,3
967,1.504304618218157,3
968,1.6349450696889107,3
969,1.8759927096416504,3
970,2.0836428287893796,3
971,2.1083177622294897,3
972,1.9516892377760087,3
973,1.7335450671580475,3
974,1.502722055749473,3
975,1.272589837157284,3
976,1.0400571660538844,3
977,0.8501045800439897,3
978,0.6834421149651462,3
979,0.5536118035543041,3
980,0.4548222836219793,3
981,0.38832087821356254,3
982,0.3457256298097491,3
983,0.3100081846332614,3
984,0.28528007203021843,3
985,0.26798312332357455,3
986,0.26340597856142267,3
987,0.26835069624758034,3
988,0.286600314795578,3
989,0.31910000481548195,3
990,0.36452958478002984,3
991,0.42038258282809693,3
992,0.4903816642217862,3
993,0.5619854760698217,3
994,0.637855387860327,3
995,0.7050175289314211,3
996,0.7655731210379599,3
997,0.8212034586249501,3
998,0.8831273182968289,3
999,0.9616185758932261,3
1000,1.0474538938760816,3
1001,1.1613618666233378,3
1002,1.332800338310335,3
1003,1.5479398686766217,3
1004,1.7917594758146151,3
1005,2.0208736098120426,3
1006,2.2484195560464286,3
1007,2.5017388133728673,3
1008,2.734928830243007,3
1009,2.927892710244123,3
1010,3.0177917721903214,3
1011,3.010129439599041,3
1012,3.006534113059388,3
1013,3.0584080461539997,3
1014,3.109317466698485,3
1015,3.0860503093445004,3
1016,2.975225380505435,3
1017,2.7865022986115946,3
1018,2.5759813571567065,3
1019,2.3228321069618687,3
1020,2.0192912264265033,3
1021,1.6938748234770173,3
1022,1.408515280134452,3
1023,1.2078975135937071,3
1024,1.0861860871154931,3
1025,1.0877340114511753,3
1026,1.1574243100440071,3
1027,1.3134764585829544,3
1028,1.535347822256881,3
1029,1.751596864518433,3
1030,1.9384507755003142,3
1031,2.017940081868801,3
1032,2.0075511520535656,3
1033,1.907767860135209,3
1034,1.7581046254053945,3
1035,1.630630990717691,3
1036,1.585106472568441,3
1037,1.6190755490024458,3
1038,1.7227332452384871,3
1039,1.878515758593494,3
1040,2.0553572549888486,3
1041,2.1890336906981247,3
1042,2.257218306982395,3
1043,2.2336459604593983,3
1044,2.167182951230643,3
1045,2.1095925428417104,3
1046,2.162338981186622,3
1047,2.278723500618071,3
1048,2.439177313248365,3
1049,2.569403178333232,3
1050,2.67288206757803,3
1051,2.720431151048615,3
1052,2.7271535407435294,3
1053,2.6758512376272847,3
1054,2.567805074269927,3
1055,2.43605574825051,3
1056,2.3120190538502357,3
1057,2.2639873022890242,3
1058,2.2756323263765807,3
1059,2.388121683463396,3
1060,2.5315644579022774,3
1061,2.7074207739915437,3
1062,2.8760486427108845,3
1063,2.9786393364647665,3
1064,2.997572491181927,3
1065,2.9487882657995215,3
1066,2.8653304148574534,3
1067,2.7764245722100895,3
1068,2.723478654110295,3
1069,2.7147644269698503,3
1070,2.709413178048635,3
1071,2.7297570670380082,3
1072,2.711575008706859,3
1073,2.6321620783728576,3
1074,2.4916618029183155,3
1075,2.335567224183251,3
1076,2.1551827848797984,3
1077,1.9363533560008364,3
1078,1.6546078017800028,3
1079,4.500324290457684,3
1080,7.180219831561772,3
1081,7.244761183158516,3
1082,7.078697513827137,3
1083,6.359244870984185,3
1084,5.548064160987451,3
1085,4.450153682391829,3
1086,3.7706986736811814,3
1087,3.253421703479944,3
1088,2.418803416669107,3
1089,1.6458730167987596,3
1090,1.0826928491651415,3
1091,0.7668807321679196,3
1092,0.6750171776820935,3
1093,0.6005883709294721,3
1094,0.40139761394948437,3
1095,0.3268677223177292,3
1096,0.22287857632818486,3
1097,0.07768058881811157,3
1098,0.08633139867379214,3
1099,0.08590042404284759,3
1100,0.02923276498586347,3
1101,0.01995694936522341,3
