Centerline IDX,Area,Filter radius
1100,0.09007390440638119,3
1101,0.06412062798244733,3
1102,0.0237219652872227,3
1103,0.025211040046087874,3
1104,0.019678963528349414,3
1105,0.006856090180917818,3
1106,0.016473166856485477,3
1107,0.011582748995351722,3
1108,0.009905602623803134,3
1109,5.4918789585181,3
1110,3.4939564367405183,3
1111,3.3665527419070713,3
1112,3.187386678520852,3
1113,2.579361180884007,3
1114,2.564259748394761,3
1115,2.2943446616591245,3
1116,1.9734609125434872,3
1117,1.5540062759191642,3
1118,1.5130639830995278,3
1119,1.415245341755508,3
1120,1.3345919599769331,3
1121,1.2516647039883537,3
1122,1.165367594181589,3
1123,1.0641344935247616,3
1124,0.9596782481576156,3
1125,0.8454806061054114,3
1126,0.71459088818483,3
1127,0.5682626583193269,3
1128,0.41002500947433873,3
1129,0.24913623858719802,3
1130,0.09285384177474043,3
1131,0.115183384024931,3
1132,0.2033967823799685,3
1133,0.29920187044263,3
1134,0.3891483939351019,3
1135,0.470537764306755,3
1136,0.5444413742952747,3
1137,0.617730565490092,3
1138,0.6883623515950603,3
1139,0.7499460664339495,3
1140,0.8088917798922921,3
1141,0.8740445461780837,3
1142,0.9432271577334177,3
1143,1.0096982110153476,3
1144,1.0867548951046047,3
1145,1.184951189844469,3
1146,1.3061392260469802,3
1147,1.4603938091340751,3
1148,1.6244307136685165,3
1149,1.7931703484800892,3
1150,1.9472486749946256,3
1151,2.0667121839642277,3
1152,2.138500450115316,3
1153,2.1649640241766974,3
1154,2.1569773133933268,3
1155,2.1026405030743263,3
1156,2.01226285265966,3
1157,1.9055522299386212,3
1158,1.7877086774497002,3
1159,1.6734983498627116,3
1160,1.5634281888515034,3
1161,1.4774548326695367,3
1162,1.3997522514100638,3
1163,1.3255006297640648,3
1164,1.2637840985844377,3
1165,1.2044393630067134,3
1166,1.1556580951037176,3
1167,1.1123694517409604,3
1168,1.0786866774787995,3
1169,1.0443034132804314,3
1170,1.0168333693627574,3
1171,0.9860207962656204,3
1172,0.9604237503663171,3
1173,0.9365758408093825,3
1174,0.9136625568971795,3
1175,0.8926342738777748,3
1176,0.8749666094490749,3
1177,0.8549264699731793,3
1178,0.839294722071827,3
1179,0.8245941955765375,3
1180,0.7835381310724188,3
1181,0.7637483334310673,3
1182,0.7281968424676961,3
1183,0.6768757869494948,3
1184,0.6144430649401329,3
1185,0.5456065651042081,3
1186,0.4745981767282501,3
1187,0.39859033352422557,3
1188,0.3248167539259157,3
1189,0.3187510450115951,3
1190,0.18460985287583753,3
1191,0.11801106886014168,3
1192,0.05328751398155873,3
1193,0.011505675250191416,3
1194,0.07164638257563638,3
1195,0.1342852119150848,3
1196,0.19187649094055814,3
1197,0.24482879868628515,3
1198,0.29563822430736764,3
1199,0.33756066280147934,3
1200,0.37357819466160436,3
1201,0.3976973259514125,3
1202,0.39635346867362387,3
1203,0.38540894585457863,3
1204,0.36078420554440527,3
1205,0.3209532047585526,3
1206,0.2689195715174719,3
1207,0.20692673641588044,3
1208,0.135303204824595,3
1209,0.061187227756818174,3
1210,0.016906646464121877,3
1211,0.09552286033976998,3
1212,0.17416298983516754,3
1213,0.2519219507512389,3
1214,0.33117618293272244,3
1215,0.4060341497133777,3
1216,0.4741650045843926,3
1217,0.5373434764969716,3
1218,0.59848313810744,3
1219,0.6521290325235896,3
1220,0.7021223647334409,3
1221,0.7448910361235903,3
1222,0.7784466415450879,3
1223,0.8027472322864924,3
1224,0.8217438411675175,3
1225,0.8386226901156988,3
1226,0.8514118101393251,3
1227,0.8576259201518042,3
1228,0.8663253558815995,3
1229,0.870705335333696,3
1230,0.8634149592598988,3
1231,0.8378601528311265,3
1232,0.7916259954981797,3
1233,0.7429467937745358,3
1234,0.691805871409997,3
1235,0.647695166887388,3
1236,0.6061705313213679,3
1237,0.5774168244379325,3
1238,0.5585420734832951,3
1239,0.547157183190393,3
1240,0.5477555334182398,3
1241,0.560517134449583,3
1242,0.577448103252209,3
1243,0.6001481734920162,3
1244,0.63188500382239,3
1245,0.664368392203869,3
1246,0.6963921652904901,3
1247,0.7336391246853964,3
1248,0.7474469386561395,3
1249,0.7309309256970664,3
1250,0.7182904649107513,3
1251,0.7012149161992056,3
1252,0.6827849938508734,3
1253,0.6634425556840142,3
1254,0.6459216952425777,3
1255,0.6282584416521786,3
1256,0.6148342847945969,3
1257,0.5930092623248129,3
1258,0.5615606262763322,3
1259,0.5280913332562704,3
1260,0.48324343508011225,3
1261,0.4371580013512357,3
1262,0.40073136538376275,3
1263,0.36709145415170497,3
1264,0.3445567861390373,3
1265,0.3275891192615745,3
1266,0.3024343102852072,3
1267,0.2798025704605607,3
1268,0.25150545421638526,3
1269,0.2184345761734221,3
1270,0.1868010422349471,3
1271,0.15469721945919446,3
1272,0.12329799913186434,3
1273,0.09599419423739164,3
1274,0.07248994218298321,3
