Legend
======
Order:       curve order
Px,Py,Pz:    coordinates of point P on the centerline
Tx,Ty,Tz:    coordinates of the direction of the Tangent vector to point P
Nx,Ny,Nz:    coordinates of the direction of the Normal vector to point P
BNx,BNy,BNz: coordinates of the direction of the Binormal vector to point P
Dfit:        diameter of the best fit circle in point P
Dmin:        diameter of the inscribing circle in point P
Dmax:        diameter of the subscribing circle in point P
C:           curvature in point P
Dh:          hydraulic diameter in point P
Xh:          hydraulic ratio in point P
Scf:         distance of circumference in point P
Area:        sectional area in point P
E:           ellipticity in point P


Order: Cubic

[Main Branch Set] Branch Segment 1:


        Px         Py         Pz         Tx         Ty         Tz         Nx         Ny         Nz        BNx        BNy        BNz
   48.3476  -223.1589  1864.5776     0.6535    -0.7510    -0.0940     0.7379     0.6598    -0.1417     0.1684     0.0233     0.9854
   48.4735  -223.2985  1864.5594     0.6790    -0.7275    -0.0985     0.7181     0.6861    -0.1168     0.1526     0.0086     0.9883
   48.6047  -223.4345  1864.5405     0.7024    -0.7048    -0.0996     0.7111     0.7008     0.0567     0.0298    -0.1106     0.9934
   48.7410  -223.5671  1864.5217     0.7235    -0.6835    -0.0970     0.6902     0.7134     0.1211    -0.0136    -0.1545     0.9879
   48.8820  -223.6968  1864.5035     0.7414    -0.6648    -0.0915     0.6574     0.6922     0.2977    -0.1346    -0.2809     0.9503
   49.0273  -223.8241  1864.4866     0.7566    -0.6486    -0.0823     0.6012     0.6407     0.4775    -0.2570    -0.4108     0.8748
   49.1764  -223.9495  1864.4716     0.7689    -0.6353    -0.0713     0.5563     0.6100     0.5643    -0.3151    -0.4736     0.8225
   49.3286  -224.0734  1864.4588     0.7783    -0.6252    -0.0582     0.4137     0.4410     0.7965    -0.4723    -0.6440     0.6019
   49.4834  -224.1965  1864.4488     0.7845    -0.6187    -0.0428     0.2620     0.2680     0.9271    -0.5621    -0.7385     0.3724
   49.6400  -224.3193  1864.4419     0.7882    -0.6149    -0.0262     0.1651     0.1703     0.9715    -0.5929    -0.7700     0.2358
   49.7978  -224.4422  1864.4384     0.7886    -0.6148    -0.0091    -0.1259    -0.1758     0.9763    -0.6019    -0.7688    -0.2160
   49.9558  -224.5659  1864.4383     0.7860    -0.6182     0.0084    -0.1668    -0.1990     0.9657    -0.5953    -0.7604    -0.2595
   50.1135  -224.6908  1864.4418     0.7810    -0.6240     0.0263    -0.3358    -0.3841     0.8601    -0.5266    -0.6805    -0.5095
   50.2701  -224.8174  1864.4488     0.7729    -0.6330     0.0430    -0.4386    -0.4841     0.7571    -0.4584    -0.6041    -0.6519
   50.4248  -224.9461  1864.4591     0.7620    -0.6449     0.0593    -0.5116    -0.5433     0.6656    -0.3971    -0.5375    -0.7439
   50.5769  -225.0773  1864.4726     0.7489    -0.6585     0.0743    -0.5706    -0.5837     0.5776    -0.3370    -0.4750    -0.8129
   50.7259  -225.2112  1864.4889     0.7329    -0.6747     0.0878    -0.6330    -0.6289     0.4513    -0.2493    -0.3863    -0.8880
   50.8710  -225.3483  1864.5077     0.7144    -0.6927     0.0991    -0.6776    -0.6495     0.3449    -0.1746    -0.3136    -0.9334
   51.0118  -225.4885  1864.5284     0.6947    -0.7112     0.1080    -0.7070    -0.6474     0.2847    -0.1325    -0.2741    -0.9525
   51.1480  -225.6322  1864.5506     0.6720    -0.7317     0.1140    -0.7405    -0.6636     0.1061    -0.0020    -0.1557    -0.9878
   51.2790  -225.7795  1864.5736     0.6482    -0.7522     0.1179    -0.7607    -0.6331     0.1433    -0.0332    -0.1826    -0.9826
   51.4047  -225.9302  1864.5971     0.6230    -0.7732     0.1186    -0.7696    -0.6330    -0.0838     0.1399    -0.0391    -0.9894
   51.5248  -226.0846  1864.6202     0.5967    -0.7940     0.1160    -0.7925    -0.6058    -0.0702     0.1260    -0.0501    -0.9908
   51.6394  -226.2424  1864.6426     0.5704    -0.8138     0.1114    -0.7882    -0.5805    -0.2044     0.2310     0.0288    -0.9725
   51.7484  -226.4036  1864.6636     0.5434    -0.8331     0.1027    -0.7812    -0.5467    -0.3013     0.3072     0.0835    -0.9480
   51.8519  -226.5680  1864.6826     0.5170    -0.8510     0.0918    -0.7846    -0.5141    -0.3466     0.3421     0.1072    -0.9335
   51.9501  -226.7354  1864.6992     0.4914    -0.8675     0.0779    -0.7453    -0.4651    -0.4778     0.4507     0.1767    -0.8750
   52.0433  -226.9057  1864.7128     0.4665    -0.8823     0.0619    -0.7560    -0.4341    -0.4900     0.4592     0.1818    -0.8695
   52.1317  -227.0786  1864.7232     0.4429    -0.8955     0.0446    -0.7131    -0.3820    -0.5879     0.5435     0.2286    -0.8077
   52.2157  -227.2538  1864.7300     0.4217    -0.9064     0.0251    -0.6593    -0.3256    -0.6777     0.6225     0.2692    -0.7349
   52.2959  -227.4311  1864.7329     0.4026    -0.9154     0.0046    -0.6351    -0.2829    -0.7188     0.6592     0.2865    -0.6952
   52.3726  -227.6102  1864.7317     0.3850    -0.9228    -0.0171    -0.5859    -0.2300    -0.7771     0.7131     0.3091    -0.6292
   52.4462  -227.7908  1864.7262     0.3702    -0.9281    -0.0392    -0.4921    -0.1602    -0.8557     0.7879     0.3361    -0.5160
   52.5174  -227.9726  1864.7164     0.3584    -0.9316    -0.0610    -0.4472    -0.1139    -0.8872     0.8195     0.3453    -0.4574
   52.5866  -228.1554  1864.7023     0.3479    -0.9338    -0.0829    -0.4152    -0.0742    -0.9067     0.8406     0.3499    -0.4135
   52.6541  -228.3389  1864.6839     0.3403    -0.9345    -0.1044    -0.2443     0.0193    -0.9695     0.9081     0.3554    -0.2217
   52.7206  -228.5229  1864.6613     0.3351    -0.9339    -0.1250    -0.2443     0.0420    -0.9688     0.9100     0.3551    -0.2141
   52.7863  -228.7071  1864.6347     0.3311    -0.9325    -0.1442    -0.1563     0.0966    -0.9830     0.9306     0.3480    -0.1137
   52.8516  -228.8914  1864.6043     0.3294    -0.9300    -0.1632    -0.0248     0.1643    -0.9861     0.9439     0.3288     0.0311
   52.9169  -229.0755  1864.5701     0.3294    -0.9267    -0.1812     0.0342     0.2034    -0.9785     0.9436     0.3161     0.0987
   52.9824  -229.2593  1864.5325     0.3298    -0.9232    -0.1972     0.0166     0.2145    -0.9766     0.9439     0.3188     0.0861
   53.0482  -229.4427  1864.4917     0.3318    -0.9191    -0.2126     0.2339     0.2985    -0.9253     0.9139     0.2573     0.3140
   53.1146  -229.6254  1864.4479     0.3341    -0.9149    -0.2266     0.0435     0.2551    -0.9659     0.9416     0.3128     0.1250
   53.1814  -229.8075  1864.4014     0.3363    -0.9107    -0.2397     0.2647     0.3357    -0.9040     0.9038     0.2406     0.3539
   53.2488  -229.9887  1864.3523     0.3391    -0.9063    -0.2522     0.1366     0.3127    -0.9400     0.9308     0.2843     0.2299
   53.3167  -230.1692  1864.3008     0.3414    -0.9021    -0.2637     0.2348     0.3536    -0.9055     0.9101     0.2472     0.3325
   53.3850  -230.3487  1864.2471     0.3431    -0.8982    -0.2747     0.0394     0.3059    -0.9512     0.9385     0.3156     0.1404
   53.4534  -230.5273  1864.1914     0.3437    -0.8950    -0.2843     0.0705     0.3265    -0.9426     0.9364     0.3039     0.1753
   53.5218  -230.7050  1864.1339     0.3440    -0.8917    -0.2942    -0.0039     0.3120    -0.9501     0.9390     0.3280     0.1039
   53.5900  -230.8817  1864.0745     0.3428    -0.8889    -0.3039    -0.2607     0.2208    -0.9398     0.9025     0.4014    -0.1560
   53.6577  -231.0576  1864.0134     0.3407    -0.8865    -0.3131    -0.1781     0.2662    -0.9473     0.9232     0.3785    -0.0672
   53.7247  -231.2325  1863.9506     0.3371    -0.8845    -0.3225    -0.5105     0.1161    -0.8520     0.7910     0.4518    -0.4124
   53.7906  -231.4066  1863.8862     0.3321    -0.8831    -0.3314    -0.4590     0.1557    -0.8747     0.8241     0.4426    -0.3536
   53.8553  -231.5799  1863.8202     0.3265    -0.8817    -0.3407    -0.5606     0.1096    -0.8208     0.7610     0.4590    -0.4585
   53.9185  -231.7524  1863.7526     0.3188    -0.8809    -0.3499    -0.7042     0.0270    -0.7095     0.6344     0.4726    -0.6117
   53.9799  -231.9243  1863.6834     0.3105    -0.8801    -0.3591    -0.6279     0.0937    -0.7726     0.7136     0.4654    -0.5236
   54.0395  -232.0955  1863.6126     0.3015    -0.8794    -0.3685    -0.7359     0.0311    -0.6763     0.6062     0.4751    -0.6378
   54.0970  -232.2661  1863.5402     0.2912    -0.8791    -0.3775    -0.7791     0.0111    -0.6268     0.5552     0.4766    -0.6816
   54.1524  -232.4363  1863.4663     0.2810    -0.8787    -0.3859    -0.7611     0.0408    -0.6473     0.5846     0.4756    -0.6573
   54.2057  -232.6061  1863.3909     0.2703    -0.8783    -0.3943    -0.8083     0.0154    -0.5885     0.5230     0.4778    -0.7058
   54.2568  -232.7756  1863.3140     0.2592    -0.8779    -0.4026    -0.7900     0.0471    -0.6113     0.5556     0.4765    -0.6813
   54.3058  -232.9449  1863.2356     0.2490    -0.8775    -0.4099    -0.8370     0.0180    -0.5468     0.4872     0.4793    -0.7300
   54.3529  -233.1141  1863.1559     0.2395    -0.8770    -0.4166    -0.7921     0.0717    -0.6062     0.5614     0.4752    -0.6775
   54.3982  -233.2832  1863.0749     0.2302    -0.8765    -0.4229    -0.8651     0.0148    -0.5014     0.4457     0.4813    -0.7548
   54.4418  -233.4523  1862.9928     0.2222    -0.8761    -0.4278    -0.8287     0.0615    -0.5564     0.5138     0.4781    -0.7123
   54.4841  -233.6215  1862.9097     0.2157    -0.8754    -0.4326    -0.7790     0.1128    -0.6168     0.5888     0.4700    -0.6576
   54.5253  -233.7909  1862.8256     0.2103    -0.8751    -0.4358    -0.9525    -0.0829    -0.2931     0.2204     0.4767    -0.8510
   54.5657  -233.9606  1862.7409     0.2066    -0.8749    -0.4381    -0.6692     0.2003    -0.7156     0.7138     0.4410    -0.5441
   54.6056  -234.1306  1862.6555     0.2042    -0.8744    -0.4401    -0.9124    -0.0071    -0.4092     0.3547     0.4851    -0.7993
   54.6453  -234.3009  1862.5697     0.2039    -0.8741    -0.4408     0.7616     0.4246    -0.4896     0.6152    -0.2359     0.7523
   54.6852  -234.4716  1862.4836     0.2046    -0.8741    -0.4405     0.2439    -0.3903     0.8878    -0.9480    -0.2891     0.1333
   54.7254  -234.6428  1862.3974     0.2064    -0.8740    -0.4400     0.9648     0.2568    -0.0574     0.1632    -0.4126     0.8962
   54.7663  -234.8143  1862.3111     0.2105    -0.8736    -0.4388     0.8850    -0.0204     0.4652    -0.4153    -0.4863     0.7688
   54.8082  -234.9863  1862.2249     0.2149    -0.8734    -0.4370     0.9544     0.0929     0.2837    -0.2072    -0.4780     0.8536
   54.8511  -235.1587  1862.1388     0.2200    -0.8731    -0.4350     0.9178     0.0343     0.3955    -0.3304    -0.4863     0.8089
   54.8953  -235.3315  1862.0529     0.2266    -0.8725    -0.4330     0.9687     0.1557     0.1932    -0.1011    -0.4632     0.8805
   54.9409  -235.5046  1861.9671     0.2326    -0.8717    -0.4314     0.9363     0.0808     0.3417    -0.2630    -0.4834     0.8350
   54.9878  -235.6779  1861.8815     0.2395    -0.8708    -0.4294     0.9613     0.1508     0.2304    -0.1358    -0.4680     0.8733
   55.0363  -235.8515  1861.7960     0.2460    -0.8696    -0.4280     0.9683     0.2006     0.1490    -0.0437    -0.4511     0.8914
   55.0860  -236.0252  1861.7105     0.2516    -0.8682    -0.4276     0.9622     0.2722     0.0136     0.1046    -0.4149     0.9039
   55.1370  -236.1988  1861.6249     0.2577    -0.8664    -0.4278     0.9451     0.3181    -0.0747     0.2008    -0.3850     0.9008
   55.1892  -236.3724  1861.5390     0.2624    -0.8644    -0.4289     0.8178     0.4351    -0.3767     0.5122    -0.2519     0.8211
   55.2422  -236.5457  1861.4527     0.2655    -0.8623    -0.4312     0.5339     0.5039    -0.6790     0.8028    -0.0500     0.5941
   55.2958  -236.7187  1861.3657     0.2682    -0.8596    -0.4350     0.4838     0.5106    -0.7108     0.8331    -0.0198     0.5528
   55.3499  -236.8912  1861.2778     0.2695    -0.8568    -0.4396    -0.0710     0.4376    -0.8964     0.9604     0.2728     0.0571
   55.4040  -237.0631  1861.1889     0.2688    -0.8539    -0.4457    -0.1144     0.4311    -0.8950     0.9564     0.2916     0.0182
   55.4579  -237.2343  1861.0986     0.2676    -0.8503    -0.4533    -0.1829     0.4170    -0.8903     0.9460     0.3211    -0.0439
   55.5113  -237.4046  1861.0068     0.2638    -0.8468    -0.4618    -0.5144     0.2814    -0.8100     0.8159     0.4513    -0.3614
   55.5637  -237.5741  1860.9132     0.2589    -0.8429    -0.4717    -0.3267     0.3832    -0.8640     0.9090     0.3778    -0.1761
   55.6150  -237.7424  1860.8177     0.2529    -0.8386    -0.4824    -0.5702     0.2736    -0.7746     0.7816     0.4710    -0.4090
   55.6648  -237.9097  1860.7201     0.2451    -0.8342    -0.4939    -0.5059     0.3245    -0.7992     0.8270     0.4458    -0.3425
   55.7129  -238.0759  1860.6202     0.2360    -0.8296    -0.5061    -0.6370     0.2612    -0.7252     0.7338     0.4935    -0.4669
   55.7589  -238.2408  1860.5181     0.2256    -0.8247    -0.5186    -0.5825     0.3124    -0.7504     0.7809     0.4714    -0.4099
   55.8028  -238.4046  1860.4135     0.2148    -0.8195    -0.5312    -0.6567     0.2814    -0.6997     0.7229     0.4992    -0.4777
   55.8444  -238.5671  1860.3066     0.2036    -0.8142    -0.5437    -0.6209     0.3219    -0.7147     0.7570     0.4831    -0.4400
   55.8837  -238.7285  1860.1973     0.1912    -0.8093    -0.5554    -0.7658     0.2309    -0.6001     0.6140     0.5401    -0.5757
   55.9204  -238.8888  1860.0859     0.1788    -0.8045    -0.5663    -0.6595     0.3292    -0.6758     0.7301     0.4944    -0.4717
   55.9548  -239.0481  1859.9723     0.1672    -0.7993    -0.5773    -0.7242     0.2977    -0.6220     0.6690     0.5220    -0.5290
   55.9868  -239.2064  1859.8567     0.1552    -0.7951    -0.5863    -0.8232     0.2240    -0.5217     0.5461     0.5636    -0.6198
   56.0165  -239.3640  1859.7395     0.1440    -0.7916    -0.5939    -0.7746     0.2833    -0.5654     0.6158     0.5414    -0.5723
   56.0441  -239.5209  1859.6208     0.1342    -0.7881    -0.6007    -0.8016     0.2700    -0.5334     0.5826     0.5531    -0.5955
   56.0699  -239.6773  1859.5009     0.1254    -0.7860    -0.6054    -0.9180     0.1395    -0.3711     0.3762     0.6023    -0.7041
   56.0940  -239.8334  1859.3802     0.1175    -0.7845    -0.6088    -0.8873     0.1924    -0.4192     0.4460     0.5895    -0.6735
   56.1167  -239.9893  1859.2589     0.1108    -0.7839    -0.6109    -0.9875    -0.0178    -0.1563     0.1117     0.6207    -0.7761
   56.1382  -240.1452  1859.1374     0.1061    -0.7846    -0.6109    -0.8609    -0.3799     0.3384    -0.4976     0.4900    -0.7157
   56.1590  -240.3014  1859.0160     0.1030    -0.7860    -0.6096    -0.8494    -0.3884     0.3573    -0.5176     0.4810    -0.7076
   56.1792  -240.4579  1858.8950     0.1005    -0.7884    -0.6069    -0.2699    -0.6088     0.7460    -0.9576     0.0888    -0.2740
   56.1991  -240.6150  1858.7747     0.0998    -0.7916    -0.6028     0.0004    -0.6058     0.7956    -0.9950    -0.0797    -0.0602
   56.2190  -240.7727  1858.6554     0.1007    -0.7957    -0.5973     0.2064    -0.5705     0.7949    -0.9733    -0.2033     0.1067
   56.2392  -240.9313  1858.5374     0.1026    -0.8005    -0.5904     0.2297    -0.5585     0.7971    -0.9678    -0.2174     0.1266
   56.2598  -241.0908  1858.4208     0.1049    -0.8054    -0.5834     0.2966    -0.5346     0.7913    -0.9492    -0.2561     0.1827
   56.2810  -241.2513  1858.3057     0.1089    -0.8108    -0.5751     0.4296    -0.4833     0.7628    -0.8964    -0.3302     0.2957
   56.3031  -241.4129  1858.1924     0.1133    -0.8166    -0.5660     0.3137    -0.5112     0.8002    -0.9427    -0.2682     0.1982
   56.3260  -241.5757  1858.0808     0.1174    -0.8220    -0.5572     0.4202    -0.4672     0.7779    -0.8998    -0.3255     0.2905
   56.3498  -241.7396  1857.9710     0.1220    -0.8277    -0.5478     0.3525    -0.4798     0.8035    -0.9278    -0.2911     0.2332
   56.3745  -241.9047  1857.8630     0.1265    -0.8329    -0.5388     0.4513    -0.4354     0.7789    -0.8834    -0.3417     0.3208
   56.4001  -242.0709  1857.7566     0.1305    -0.8376    -0.5305     0.3186    -0.4712     0.8225    -0.9388    -0.2764     0.2054
   56.4264  -242.2381  1857.6518     0.1336    -0.8420    -0.5227     0.3254    -0.4609     0.8256    -0.9361    -0.2804     0.2124
   56.4533  -242.4063  1857.5483     0.1363    -0.8457    -0.5160     0.3534    -0.4451     0.8228    -0.9255    -0.2945     0.2381
   56.4807  -242.5753  1857.4460     0.1381    -0.8490    -0.5101     0.1205    -0.4968     0.8595    -0.9831    -0.1801     0.0337
   56.5083  -242.7450  1857.3447     0.1384    -0.8517    -0.5055    -0.0497    -0.5157     0.8553    -0.9891    -0.0932    -0.1137
   56.5359  -242.9153  1857.2441     0.1380    -0.8537    -0.5022    -0.1568    -0.5195     0.8400    -0.9779    -0.0372    -0.2055
   56.5633  -243.0860  1857.1440     0.1357    -0.8552    -0.5003    -0.9284    -0.2861     0.2372    -0.3460     0.4322    -0.8327
   56.5901  -243.2570  1857.0441     0.1328    -0.8560    -0.4996    -0.9613    -0.2339     0.1452    -0.2412     0.4610    -0.8540
   56.6163  -243.4281  1856.9442     0.1287    -0.8561    -0.5005    -0.9493     0.0396    -0.3118     0.2867     0.5153    -0.8076
   56.6414  -243.5991  1856.8440     0.1228    -0.8558    -0.5026    -0.9293     0.0787    -0.3609     0.3484     0.5114    -0.7856
   56.6653  -243.7700  1856.7433     0.1160    -0.8548    -0.5058    -0.8761     0.1519    -0.4576     0.4680     0.4962    -0.7313
   56.6877  -243.9405  1856.6419     0.1086    -0.8532    -0.5101    -0.8136     0.2186    -0.5388     0.5712     0.4735    -0.6704
   56.7086  -244.1106  1856.5396     0.1004    -0.8512    -0.5151    -0.8536     0.1923    -0.4841     0.5112     0.4883    -0.7073
   56.7277  -244.2802  1856.4363     0.0912    -0.8490    -0.5204    -0.8376     0.2173    -0.5012     0.5386     0.4816    -0.6913
   56.7450  -244.4491  1856.3320     0.0824    -0.8460    -0.5268    -0.7307     0.3082    -0.6092     0.6777     0.4351    -0.5928
   56.7605  -244.6173  1856.2264     0.0731    -0.8429    -0.5331    -0.8641     0.2134    -0.4559     0.4980     0.4939    -0.7128
   56.7741  -244.7849  1856.1197     0.0636    -0.8401    -0.5387    -0.8005     0.2794    -0.5303     0.5960     0.4649    -0.6547
   56.7859  -244.9517  1856.0119     0.0552    -0.8365    -0.5452    -0.6868     0.3645    -0.6288     0.7247     0.4092    -0.5544
   56.7961  -245.1177  1855.9029     0.0472    -0.8334    -0.5506    -0.8846     0.2211    -0.4106     0.4639     0.5065    -0.7268
   56.8047  -245.2831  1855.7930     0.0396    -0.8306    -0.5555    -0.7034     0.3717    -0.6058     0.7097     0.4147    -0.5695
   56.8120  -245.4479  1855.6821     0.0344    -0.8279    -0.5598    -0.7411     0.3547    -0.5700     0.6705     0.4345    -0.6014
   56.8184  -245.6121  1855.5706     0.0297    -0.8256    -0.5634    -0.7394     0.3611    -0.5682     0.6726     0.4335    -0.5997
   56.8239  -245.7758  1855.4584     0.0266    -0.8237    -0.5664    -0.2901     0.5358    -0.7929     0.9566     0.1854    -0.2247
   56.8291  -245.9391  1855.3459     0.0258    -0.8227    -0.5679    -0.4627     0.4938    -0.7363     0.8861     0.2818    -0.3679
