68.813600	-208.799800	1788.514600
68.244500	-208.460500	1788.534200
68.776000	-207.828300	1788.534700
69.369900	-207.844100	1788.545800
68.182100	-207.954800	1788.566700
69.531400	-208.415200	1788.570400
68.259600	-209.240300	1788.579800
67.968200	-208.919700	1788.611300
69.424900	-209.322300	1788.634900
69.352100	-207.424900	1788.653700
68.702700	-209.778800	1788.656900
68.208900	-209.833800	1788.676600
68.160800	-207.536200	1788.707700
67.827200	-208.483900	1788.725800
69.899100	-207.911300	1788.734500
70.111000	-208.418300	1788.742700
68.847500	-206.953400	1788.756600
67.843400	-209.575500	1788.763000
69.225000	-210.015700	1788.782100
69.438600	-206.978000	1788.848900
68.126500	-210.357100	1788.852400
70.217700	-209.068900	1788.855600
69.750300	-209.840500	1788.875600
68.708500	-210.455200	1788.910400
69.854500	-207.351400	1788.916400
68.094800	-206.780600	1788.954900
67.635100	-210.252200	1788.980600
69.303800	-206.574700	1789.017900
68.837500	-206.284900	1789.041100
68.211600	-210.746800	1789.053700
67.804600	-210.680100	1789.066200
69.197300	-210.364700	1789.076400
67.599900	-207.955400	1789.079800
68.290300	-206.007000	1789.085800
70.191000	-209.774900	1789.091100
70.560800	-208.378400	1789.095600
70.336700	-207.729800	1789.095700
67.472500	-209.397500	1789.114700
69.753700	-210.160400	1789.131000
67.680600	-206.294800	1789.142300
68.555100	-210.671900	1789.149100
70.607400	-209.383700	1789.149800
67.546900	-210.359900	1789.168000
67.893300	-205.804800	1789.178000
70.831400	-208.965000	1789.182000
69.737300	-206.867200	1789.195400
68.835200	-205.835100	1789.262400
67.982900	-210.606100	1789.266600
70.183200	-207.334600	1789.311900
68.375600	-205.567500	1789.318400
67.440300	-205.868000	1789.318600
69.930500	-210.090600	1789.335300
67.450700	-207.141700	1789.338100
70.845700	-209.238500	1789.342600
70.473800	-207.612900	1789.354800
67.868500	-205.513700	1789.355700
68.654700	-210.457600	1789.366600
70.917600	-208.750600	1789.377200
70.991900	-208.997200	1789.380100
67.622600	-210.017100	1789.389000
69.368600	-210.270700	1789.391000
67.198200	-206.455000	1789.421600
70.617100	-207.929400	1789.428000
70.354300	-209.653000	1789.429700
67.411100	-208.707400	1789.435600
67.496400	-209.370800	1789.479900
69.939600	-209.997400	1789.499200
68.130100	-210.221500	1789.504800
69.412600	-206.217900	1789.504900
67.529900	-205.431100	1789.505500
69.675600	-210.125500	1789.514400
67.438200	-208.052300	1789.555600
70.767100	-209.062100	1789.561700
69.387100	-210.109900	1789.583800
68.969900	-205.578100	1789.585700
70.722400	-208.473000	1789.603500
68.839300	-210.037600	1789.624400
67.163300	-207.010800	1789.647400
67.417700	-204.997100	1789.673800
67.481900	-208.533400	1789.678500
68.027100	-209.617600	1789.685700
70.386600	-207.596100	1789.688800
69.651500	-209.777000	1789.690000
66.911100	-205.829300	1789.720300
67.642700	-208.955000	1789.721200
66.975600	-206.618100	1789.726800
68.302900	-205.071300	1789.727900
70.256400	-209.331100	1789.743500
70.572900	-208.041500	1789.773000
66.791400	-204.924500	1789.788300
67.862700	-204.552900	1789.796600
69.878700	-207.028200	1789.800300
67.299400	-204.319700	1789.809500
70.450100	-208.885500	1789.826500
66.690400	-204.381400	1789.853200
69.334700	-205.802100	1789.859400
67.376400	-207.607300	1789.878400
68.866700	-209.437400	1789.891200
66.851800	-203.800700	1789.915100
67.692900	-208.361500	1789.946200
70.355400	-208.456200	1789.953100
68.249100	-204.450200	1789.969200
67.927400	-204.091200	1789.970100
68.192700	-208.968100	1789.984800
66.882100	-206.577900	1789.990000
67.090300	-207.078000	1789.991200
69.459000	-206.148400	1789.991600
69.572700	-206.527600	1789.996600
69.737400	-209.000700	1790.009200
66.461300	-205.357500	1790.016500
70.257100	-207.976900	1790.029200
69.062300	-205.418900	1790.032100
66.307200	-204.061400	1790.034200
67.516000	-203.549100	1790.039100
66.899600	-203.080200	1790.043400
66.348200	-203.287800	1790.047000
70.060300	-207.574100	1790.051800
66.288200	-204.710400	1790.063800
66.561000	-205.812100	1790.065000
68.018000	-203.764800	1790.131800
66.426400	-202.345700	1790.136500
68.809100	-205.031700	1790.160600
69.929300	-208.389300	1790.161300
68.848800	-208.838000	1790.169000
66.743100	-206.260700	1790.186000
65.785200	-202.637000	1790.189400
68.553600	-204.644000	1790.190700
59.119100	-198.922700	1790.200800
61.625500	-198.924700	1790.204400
62.253200	-199.192600	1790.207500
60.641700	-198.663800	1790.208200
65.817300	-201.466300	1790.210000
62.933700	-199.334300	1790.216300
62.507400	-199.692100	1790.218400
60.624100	-199.449500	1790.220900
62.875500	-199.915600	1790.228400
53.452000	-194.142800	1790.234800
65.408200	-201.175600	1790.236700
59.721900	-198.088600	1790.238800
52.387800	-192.493000	1790.239200
51.976200	-192.273700	1790.243900
68.315000	-204.103200	1790.248900
65.305100	-201.795400	1790.254000
69.791400	-207.964900	1790.255900
69.654400	-207.477800	1790.260300
69.215200	-205.962900	1790.261500
65.857900	-203.652500	1790.264500
67.670200	-207.794300	1790.267100
63.543200	-200.014200	1790.267900
69.462200	-206.997600	1790.268200
51.974700	-192.874200	1790.268300
57.134500	-198.063400	1790.270500
67.364200	-207.360900	1790.273200
61.729300	-199.547000	1790.280600
58.064900	-197.281800	1790.283300
58.753300	-197.933900	1790.284000
65.078600	-201.152100	1790.290500
59.860300	-199.585900	1790.291200
69.322500	-208.420700	1790.296000
62.161300	-198.500900	1790.299200
58.351700	-199.388800	1790.301000
69.302100	-206.513600	1790.301100
66.454800	-201.454300	1790.301300
64.221900	-200.216200	1790.303800
53.598500	-193.216900	1790.308700
57.918700	-198.965900	1790.308900
51.745500	-193.389500	1790.311400
67.082200	-206.863500	1790.313600
54.296100	-193.982900	1790.318200
67.302300	-202.491600	1790.318200
66.237000	-205.137300	1790.320400
53.943000	-193.450800	1790.321700
63.979000	-200.579100	1790.322300
65.990700	-200.930600	1790.328800
63.572900	-199.211600	1790.332300
64.874900	-200.736700	1790.333500
52.189600	-193.845800	1790.336600
62.681100	-198.681300	1790.336600
60.781600	-198.029100	1790.336700
65.457200	-200.684500	1790.338500
68.261800	-208.162500	1790.339300
64.881300	-201.610900	1790.339600
68.795100	-208.440600	1790.341900
62.492900	-200.143700	1790.344200
64.434000	-200.676100	1790.345300
58.476500	-197.297800	1790.347600
54.742100	-195.073100	1790.347800
52.445200	-192.052100	1790.351500
60.299100	-197.840700	1790.352600
68.986500	-205.271300	1790.352800
61.597800	-198.300800	1790.354300
52.763700	-196.002800	1790.361300
61.062600	-199.624900	1790.363900
64.186400	-199.648000	1790.366200
56.667300	-198.907800	1790.367100
65.544700	-203.225500	1790.371200
62.971900	-200.404200	1790.374000
53.812100	-196.209600	1790.378900
64.791500	-200.155400	1790.380600
68.024600	-203.465100	1790.381900
62.077000	-199.945800	1790.382900
51.252900	-192.184800	1790.383400
60.457500	-199.839900	1790.383800
63.149000	-198.799000	1790.384600
69.073500	-205.599700	1790.386800
65.296900	-202.638400	1790.387600
61.171700	-198.126200	1790.389700
51.743400	-191.601500	1790.390000
52.472000	-195.263900	1790.396100
55.939500	-198.477100	1790.398600
69.360100	-207.887400	1790.398900
65.930800	-204.282500	1790.400500
64.534000	-201.277100	1790.405600
63.511800	-200.750300	1790.416300
58.794300	-199.729900	1790.420900
53.049100	-192.721000	1790.422600
52.432400	-195.914800	1790.433500
64.925500	-202.113600	1790.435900
69.246600	-207.489300	1790.438900
64.013800	-201.063400	1790.444000
56.272700	-198.732100	1790.446300
57.105100	-199.027600	1790.446800
66.059200	-204.757900	1790.455200
57.743900	-197.077000	1790.457900
66.566200	-205.745700	1790.459700
68.882200	-207.893300	1790.460800
